code,name,weight,shares,price
RIVN,RIVIAN AUTOMOTIVE INC-A,1.38,31258,0.0
NU,NU HOLDINGS LTD/CAYMAN ISL-A,0.59,14586,0.0
INTC,INTEL CORP,2.79,10293,0.0
FIGR,FIGURE TECHNOLOGY SOLUT-CL A,0.91,9163,0.0
WRBY,WARBY PARKER INC-CLASS A,0.65,9116,0.0
NVDA,NVIDIA CORP,4.47,7604,0.0
U,UNITY SOFTWARE INC,0.9,7435,0.0
ZM,ZOOM COMMUNICATIONS INC,1.93,7268,0.0
HOOD,ROBINHOOD MARKETS INC - A,2.04,6395,0.0
TEM,TEMPUS AI INC,1.01,5821,0.0
NOW,SERVICENOW INC,2.26,5711,0.0
LMND,LEMONADE INC,0.78,5601,0.0
ALGM,ALLEGRO MICROSYSTEMS INC,0.51,5445,0.0
CRM,SALESFORCE INC,3.86,5345,0.0
TTWO,TAKE-TWO INTERACTIVE SOFTWRE,3.22,5192,0.0
CRWD,CROWDSTRIKE HOLDINGS INC - A,3.38,5164,0.0
SHOP,SHOPIFY INC - CLASS A,1.9,5088,0.0
SYM,SYMBOTIC INC,0.49,4252,0.0
DOCN,DIGITALOCEAN HOLDINGS INC,1.4,4175,0.0
AVGO,BROADCOM INC,3.63,3779,0.0
PANW,PALO ALTO NETWORKS INC,3.89,3733,0.0
TWLO,TWILIO INC - A,2.36,3653,0.0
SNOW,SNOWFLAKE INC-CLASS A,3.26,3523,0.0
XYZ,BLOCK INC,0.76,3435,0.0
NET,CLOUDFLARE INC - CLASS A,3.01,3270,0.0
CRWV,COREWEAVE INC,0.71,3070,0.0
LRCX,LAM RESEARCH CORP,2.24,2937,0.0
HUBS,HUBSPOT INC,2.05,2932,0.0
ESTC,ELASTIC NV,0.68,2871,0.0
TSLA,TESLA INC,2.86,2860,0.0
ORCL,ORACLE CORP,1.11,2746,0.0
GOOG,ALPHABET INC-CL C,2.45,2545,0.0
GLW,CORNING INC,0.99,2486,0.0
TEAM,ATLASSIAN CORP PLC-CLASS A,1.29,2412,0.0
MSFT,MICROSOFT CORP,3.31,2350,0.0
TXG,10X GENOMICS INC-CLASS A,0.43,2211,0.0
ADBE,ADOBE INC,1.53,2075,0.0
PLTR,PALANTIR TECHNOLOGIES INC-A,1.0,2073,0.0
SPCX,SPACE EXPLORATION TECHN-CL A,0.8,1951,0.0
AMD,ADVANCED MICRO DEVICES,2.64,1924,0.0
TXN,TEXAS INSTRUMENTS INC,1.4,1914,0.0
META,META PLATFORMS INC-CLASS A,3.36,1815,0.0
BE,BLOOM ENERGY CORP- A,1.26,1764,0.0
ENTG,ENTEGRIS INC,0.58,1612,0.0
TTMI,TTM TECHNOLOGIES,0.47,1484,0.0
AMZN,AMAZON.COM INC,1.01,1437,0.0
CIEN,CIENA CORP,0.94,1052,0.0
OKTA,OKTA INC,0.54,1041,0.0
MTSI,MACOM TECHNOLOGY SOLUTIONS H,0.68,1023,0.0
CDNS,CADENCE DESIGN SYS INC,0.79,1018,0.0
ADI,ANALOG DEVICES INC,1.01,1006,0.0
VEEV,VEEVA SYSTEMS INC-CLASS A,0.67,912,0.0
TSM,TAIWAN SEMICONDUCTOR-SP ADR,1.0,858,0.0
INTU,INTUIT INC,0.79,833,0.0
VICR,VICOR CORP,0.36,709,0.0
ROK,ROCKWELL AUTOMATION INC,0.82,703,0.0
LITE,LUMENTUM HOLDINGS INC,1.58,679,0.0
MDB,MONGODB INC,0.7,657,0.0
ILMN,ILLUMINA INC,0.38,648,0.0
TWST,TWIST BIOSCIENCE CORP,0.19,515,0.0
ASML,ASML HOLDING NV-NY REG SHS,1.54,351,0.0
MU,MICRON TECHNOLOGY INC,0.81,316,0.0
CBRS,CEREBRAS SYSTEMS INC - A,0.15,296,0.0
SNDK,SANDISK CORP-W/I,0.58,135,0.0
