code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益優選非投等債,200,0,200,193.4,9.67
,主動中信台灣收益,193,3,190,185.0,9.73
,主動聯博全球非投,172,0,172,172.5,10.03
2615,萬海,160,26,134,1508.1,112.54
,國泰臺灣加權反1,100,0,100,16.1,1.61
6168,宏齊,89,15,74,211.4,28.57
00712,復華富時不動產,69,0,69,60.4,8.76
2303,聯電,82,24,58,685.1,118.27
2834,臺企銀,58,6,52,85.6,16.39
4123,晟德,50,0,50,159.6,31.91
5876,上海商銀,40,0,40,172.4,43.1
,期街口布蘭特正2,34,0,34,159.2,46.83
2337,旺宏,67,35,32,406.4,126.98
2377,微星,38,9,29,429.4,146.02
,主動富邦台灣龍耀,30,2,28,24.2,8.65
,元大台灣50反1,35,11,24,23.7,9.88
,主動元大AI新經濟,24,0,24,37.4,15.58
6189,豐藝,22,0,22,106.2,48.29
2481,強茂,29,7,22,327.7,148.93
00882,中信中國高股息,20,0,20,30.0,15.0
009816,凱基台灣TOP50,20,2,18,28.0,15.52
,期元大S&P黃金正2,18,0,18,161.8,89.89
5425,台半,31,14,17,165.1,97.12
00888,永豐台灣ESG,16,0,16,52.7,32.92
1101,台泥,21,5,16,38.8,24.23
2313,華通,6,282,-276,-6715.9,242.68
,主動統一升級50,11,240,-229,-235.7,10.27
,元大台灣50正2,181,323,-142,-519.9,36.37
,群益臺灣加權正2,102,207,-105,-125.7,11.97
2344,華邦電,58,121,-63,-1187.8,187.12
2912,統一超,1,60,-59,-1308.0,221.69
2887,台新新光金,3,56,-53,-204.0,38.13
,主動凱基台灣,0,42,-42,-41.1,9.79
0056,元大高股息,0,38,-38,-204.9,53.87
1314,中石化,0,37,-37,-30.2,8.16
,主動復華未來50,19,55,-36,-66.8,18.31
009821,野村稀土關鍵資源,0,36,-36,-57.1,15.87
3105,穩懋,6,40,-34,-1504.1,442.3
1303,南亞,21,54,-33,-774.7,230.01
,主動統一台股增長,63,94,-31,-93.2,29.4
8112,至上,0,31,-31,-289.2,93.27
2201,裕隆,0,30,-30,-87.0,29.0
0050,元大台灣50,5,31,-26,-284.5,106.28
8163,達方,0,25,-25,-78.6,31.42
1301,台塑,6,30,-24,-156.3,62.75
2009,第一銅,3,27,-24,-100.9,42.04
4927,泰鼎-KY,2,25,-23,-93.8,40.8
,主動安聯台灣高息,0,22,-22,-34.6,15.73
1409,新纖,0,22,-22,-54.2,24.65
2031,新光鋼,0,22,-22,-100.7,45.76
