code,name,weight,shares,price
SNAP,SNAP INC - A,0.36,30619,0.0
RIVN,RIVIAN AUTOMOTIVE INC-A,1.08,29311,0.0
NU,NU HOLDINGS LTD/CAYMAN ISL-A,0.79,27049,0.0
INTC,INTEL CORP,4.33,16060,0.0
LUMN,LUMEN TECHNOLOGIES INC,0.23,11586,0.0
WRBY,WARBY PARKER INC-CLASS A,0.59,10140,0.0
HOOD,ROBINHOOD MARKETS INC - A,2.22,9948,0.0
FIGR,FIGURE TECHNOLOGY SOLUT-CL A,0.67,9813,0.0
GFS,GLOBALFOUNDRIES INC,1.63,8856,0.0
ON,ON SEMICONDUCTOR,2.14,7865,0.0
NVDA,NVIDIA CORP,3.74,7827,0.0
ZM,ZOOM COMMUNICATIONS INC,1.65,7780,0.0
TEM,TEMPUS AI INC,0.8,6837,0.0
SATS,ECHOSTAR CORP-A,1.9,6821,0.0
LMND,LEMONADE INC,0.92,6553,0.0
AMKR,AMKOR TECHNOLOGY INC,1.26,6316,0.0
TTWO,TAKE-TWO INTERACTIVE SOFTWRE,3.34,6295,0.0
GOOG,ALPHABET INC-CL C,5.26,6153,0.0
ALGM,ALLEGRO MICROSYSTEMS INC,0.74,6017,0.0
LRCX,LAM RESEARCH CORP,4.51,5301,0.0
ORCL,ORACLE CORP,2.26,5199,0.0
PANW,PALO ALTO NETWORKS INC,3.23,5001,0.0
DOCN,DIGITALOCEAN HOLDINGS INC,1.84,4588,0.0
SHOP,SHOPIFY INC - CLASS A,1.13,4346,0.0
TWLO,TWILIO INC - A,1.82,4108,0.0
XYZ,BLOCK INC,0.69,4027,0.0
ENTG,ENTEGRIS INC,1.39,3968,0.0
AVGO,BROADCOM INC,3.29,3795,0.0
SNOW,SNOWFLAKE INC-CLASS A,2.07,3776,0.0
NET,CLOUDFLARE INC - CLASS A,2.0,3749,0.0
GLW,CORNING INC,1.51,3690,0.0
SYM,SYMBOTIC INC,0.31,3346,0.0
TSLA,TESLA INC,3.09,3309,0.0
AMD,ADVANCED MICRO DEVICES,3.35,2868,0.0
TXN,TEXAS INSTRUMENTS INC,1.56,2211,0.0
MXL,MAXLINEAR INC,0.43,2197,0.0
BE,BLOOM ENERGY CORP- A,1.35,2093,0.0
CRM,SALESFORCE INC,0.78,2080,0.0
CIEN,CIENA CORP,1.92,1937,0.0
CRCL,CIRCLE INTERNET GROUP INC,0.34,1826,0.0
TSM,TAIWAN SEMICONDUCTOR-SP ADR,1.75,1788,0.0
TTMI,TTM TECHNOLOGIES,0.82,1780,0.0
VICR,VICOR CORP,1.26,1704,0.0
SPCX,SPACE EXPLORATION TECHN-CL A,0.74,1587,0.0
WOLF,WOLFSPEED INC,0.16,1522,0.0
CRWD,CROWDSTRIKE HOLDINGS INC - A,2.38,1521,0.0
MTSI,MACOM TECHNOLOGY SOLUTIONS H,1.25,1478,0.0
MSFT,MICROSOFT CORP,1.24,1361,0.0
PLTR,PALANTIR TECHNOLOGIES INC-A,0.41,1330,0.0
ENPH,ENPHASE ENERGY INC,0.15,1314,0.0
META,META PLATFORMS INC-CLASS A,1.71,1239,0.0
CDNS,CADENCE DESIGN SYS INC,1.05,1178,0.0
ADI,ANALOG DEVICES INC,1.12,1171,0.0
AMZN,AMAZON.COM INC,0.65,1154,0.0
APP,APPLOVIN CORP-CLASS A,1.17,987,0.0
ROK,ROCKWELL AUTOMATION INC,0.89,832,0.0
MU,MICRON TECHNOLOGY INC,1.95,831,0.0
ASML,ASML HOLDING NV-NY REG SHS,3.0,722,0.0
LITE,LUMENTUM HOLDINGS INC,1.35,668,0.0
FN,FABRINET,0.78,575,0.0
SNDK,SANDISK CORP-W/I,2.54,553,0.0
CBRS,CEREBRAS SYSTEMS INC - A,0.17,350,0.0
