code,name,weight,shares,price
2330,台積電,58.17,570270926,2415.0
2887,台新新光金,0.82,547145597,35.65
2891,中信金,1.16,413345819,66.6
2883,凱基金,0.48,367922234,31.2
2884,玉山金,0.55,355407455,36.75
2890,永豐金,0.52,306041302,39.85
2317,鴻海,3.25,285071743,270.0
2886,兆豐金,0.57,276275180,48.7
2303,聯電,1.41,272221628,123.0
2892,第一金,0.37,261962028,33.15
2885,元大金,0.75,257685734,68.6
5880,合庫金,0.26,251636414,24.1
2882,國泰金,0.94,222778642,99.7
2880,華南金,0.39,215024661,43.2
2881,富邦金,1.05,194843895,127.0
1216,統一,0.37,115622988,76.3
1303,南亞,0.92,115043947,189.0
2412,中華電,0.51,89169185,136.0
3711,日月光投控,2.03,77452176,621.0
2344,華邦電,0.54,72212646,177.0
3231,緯創,0.58,70541815,193.5
2382,廣達,0.85,61747044,325.5
2301,光寶科,0.5,45675600,259.5
2308,台達電,3.41,45075478,1790.0
4904,遠傳,0.18,41499662,101.0
2327,國巨*,0.93,36757006,602.0
2454,聯發科,5.83,34351174,4015.0
3045,台灣大,0.15,33138429,109.5
3037,欣興,1.3,30789914,1000.0
6505,台塑化,0.08,27057530,70.2
2449,京元電子,0.29,26687681,259.0
2408,南亞科,0.54,26645240,482.5
2603,長榮,0.23,25551379,214.5
4958,臻鼎-KY,0.35,17807692,471.5
2357,華碩,0.57,15768393,852.0
2345,智邦,1.08,11566144,2215.0
2395,研華,0.31,10789140,686.0
2360,致茂,0.8,8606076,2195.0
2368,金像電,0.34,8026177,1000.0
3017,奇鋐,0.92,7469103,2910.0
2383,台光電,1.64,6779622,5730.0
8046,南電,0.27,5005437,1265.0
3665,貿聯-KY,0.38,4176931,2155.0
6669,緯穎,0.62,2426522,6025.0
3008,大立光,0.43,2196113,4585.0
3653,健策,0.38,2032110,4470.0
3443,創意,0.41,1872747,5130.0
3661,世芯-KY,0.32,1847173,4055.0
7769,鴻勁,0.36,1331093,6480.0
2059,川湖,0.65,1286960,12045.0
202608NYF,台灣50ETF股票期貨,0.03,668,0.0
202608TX,臺股期貨,0.25,648,0.0
