code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
5464,霖宏,285,0,285,2000.3,70.19
3703,欣陸,229,0,229,450.0,19.65
1709,和益,163,1,162,558.4,34.58
2313,華通,182,44,138,3161.7,229.58
,主動中信台灣收益,142,39,103,100.2,9.72
,期元大S&P黃金,101,7,94,448.8,47.89
6239,力成,95,17,78,2160.4,276.45
2303,聯電,86,32,54,642.6,118.77
2610,華航,52,3,49,102.9,20.95
2324,仁寶,77,28,49,197.2,40.15
3715,定穎投控,47,0,47,546.8,116.34
8028,昇陽半導體,40,2,38,953.6,250.63
2356,英業達,36,2,34,226.9,65.84
2646,星宇航空,31,0,31,65.6,21.15
5871,中租-KY,30,0,30,345.4,114.0
3706,神達,27,0,27,243.7,91.92
00878,國泰永續高股息,28,4,24,79.8,32.8
1519,華城,23,0,23,1705.2,768.44
2426,鼎元,104,82,22,240.8,109.46
1101,台泥,21,0,21,49.9,24.14
8110,華東,20,0,20,92.6,46.3
3189,景碩,34,14,20,1746.8,914.28
2006,東和鋼鐵,20,1,19,153.5,80.81
5309,系統電,20,1,19,105.2,55.38
8039,台虹,20,1,19,645.8,339.87
2618,長榮航,0,690,-690,-2943.3,42.66
,主動復華未來50,5,503,-498,-911.4,18.31
,主動凱基台灣,0,286,-286,-280.7,9.82
,群益臺灣加權正2,0,216,-216,-258.4,11.96
2489,瑞軒,25,210,-185,-755.9,40.99
1314,中石化,152,311,-159,-129.7,8.16
,元大台灣50正2,17,155,-138,-498.9,36.18
2474,可成,0,104,-104,-2149.9,206.73
8932,智通*,2,100,-98,-1080.8,110.29
1303,南亞,34,128,-94,-2103.8,224.61
,主動統一升級50,11,90,-79,-81.3,10.29
2883,凱基金,1,68,-67,-216.1,32.29
3105,穩懋,11,74,-63,-2793.2,438.39
,主動野村臺灣高息,0,60,-60,-68.1,11.36
2543,皇昌,0,59,-59,-227.7,38.59
2884,玉山金,5,58,-53,-203.5,38.43
1326,台化,0,46,-46,-295.6,63.52
6269,台郡,3,46,-43,-303.7,70.62
6451,訊芯-KY,0,37,-37,-1694.1,457.88
1313,聯成,0,36,-36,-44.0,12.22
00940,元大台灣價值高息,2,38,-36,-45.7,12.7
6719,力智,0,35,-35,-678.4,193.83
,主動群益科技創新,5,40,-35,-64.8,18.51
2464,盟立,1,35,-34,-725.9,208.13
1717,長興,9,42,-33,-256.9,77.3
