code,name,weight,shares,price
8155,博智,3.27,262000,404.0
2455,全新,2.57,205000,405.5
3037,欣興,5.77,190000,981.0
6187,萬潤,6.0,170000,1140.0
2408,南亞科,2.12,161000,425.0
6274,台燿,6.47,130000,1610.0
4764,雙鍵,1.12,118000,305.5
8358,金居,2.23,114000,632.0
3363,上詮,2.03,92729,707.0
2330,台積電,6.68,90000,2400.0
3017,奇鋐,6.31,86000,2370.0
6805,富世達,4.06,76000,1725.0
6139,亞翔,1.63,65000,812.0
2308,台達電,4.48,65000,2230.0
8996,高力,2.73,64000,1380.0
2360,致茂,4.32,60000,2325.0
6683,雍智科技,2.77,52000,1725.0
3665,貿聯 -KY,3.28,50000,2120.0
2383,台光電,6.49,41000,5120.0
3081,聯亞,2.61,37000,2280.0
3167,大量,0.89,36000,800.0
2368,金像電,1.46,35000,1345.0
8299,群聯,2.35,32000,2375.0
2345,智邦,2.18,28000,2520.0
6223,旺矽,5.38,27000,6445.0
3653,健策,2.11,18000,3785.0
2454,聯發科,2.4,17000,4560.0
3443,創意,0.91,6000,4920.0
5274,信驊,1.68,3000,18155.0
