code,name,weight,shares,price
2885,元大金,1.76,39072000,64.8
2887,台新新光金,0.69,33689000,29.55
2891,中信金,1.28,26676000,69.2
2330,台積電,39.41,24660000,2305.0
2317,鴻海,4.7,24443000,277.5
2883,凱基金,0.47,23570000,29.05
2884,玉山金,0.53,22194000,34.2
2890,永豐金,0.47,19764000,34.25
2892,第一金,0.35,16512000,30.5
2886,兆豐金,0.5,16448000,43.55
2303,聯電,1.43,16204000,127.5
5880,合庫金,0.27,16175000,23.85
2412,中華電,1.53,15546000,142.0
2880,華南金,0.36,14798000,35.45
2881,富邦金,1.21,13973000,125.0
2882,國泰金,0.97,13462000,104.0
1303,南亞,0.53,7776000,99.2
1216,統一,0.35,6769000,74.1
3711,日月光投控,2.61,6623000,569.0
2344,華邦電,0.48,4436000,156.5
3231,緯創,0.49,4296000,165.5
2308,台達電,7.07,4222000,2415.0
2382,廣達,0.99,3801000,375.0
3037,欣興,2.4,3576000,969.0
4904,遠傳,0.26,3537000,105.5
6505,台塑化,0.12,3429000,52.4
3045,台灣大,0.26,3205000,117.0
2454,聯發科,9.39,3027000,4475.0
2301,光寶科,0.46,2984000,224.0
2603,長榮,0.45,2955000,222.0
2327,國巨*,1.52,2661000,826.0
4958,臻鼎-KY,0.89,2365000,545.0
2408,南亞科,0.51,2023000,363.0
2449,京元電子,0.32,1579000,291.0
2345,智邦,2.38,1384000,2475.0
2357,華碩,0.63,1062000,850.0
8046,南電,0.42,668000,914.0
3665,貿聯-KY,0.87,583000,2155.0
2360,致茂,0.89,535000,2390.0
2368,金像電,0.48,464000,1495.0
3017,奇鋐,0.81,460000,2545.0
2383,台光電,1.58,450000,5065.0
3653,健策,0.9,330000,3935.0
3443,創意電子,0.81,270000,4310.0
6669,緯穎,0.6,163000,5300.0
3008,大立光,0.41,154000,3885.0
7769,鴻勁,0.71,147000,6945.0
3661,世芯-KY,0.32,108000,4250.0
2059,川湖,0.48,101000,6795.0
6515,穎崴,0.32,53000,8610.0
202606TX,臺股期貨,2.29,370,0.0
