code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2327,國巨*,2464,515,1949,97887.4,502.28
2464,盟立,1100,12,1088,13724.2,126.13
3481,群創,1533,927,606,2267.7,37.39
8096,擎亞,1824,1288,536,5352.7,99.86
2344,華邦電,768,273,495,6460.3,130.54
,主動統一升級50,244,15,229,224.5,9.81
1815,富喬,218,31,187,1932.8,103.41
2408,南亞科,193,38,155,4688.3,302.24
8021,尖點,150,26,124,4932.5,397.69
6290,良維,104,4,100,2640.7,263.93
2883,凱基金,104,14,90,191.3,21.3
3189,景碩,118,29,89,4256.7,478.82
6182,合晶,77,0,77,413.0,53.64
3663,鑫科,76,0,76,576.8,75.89
6285,啟碁,2105,2030,75,2126.5,285.09
2301,光寶科,79,10,69,1407.9,204.93
3450,聯鈞,67,8,59,2378.9,403.55
,主動群益台灣強棒,54,0,54,121.1,22.42
6472,保瑞,57,5,52,1836.7,352.47
3037,欣興,51,1,50,4115.9,814.78
4195,基米-創,50,0,50,96.6,19.31
2481,強茂,56,11,45,556.6,123.76
3090,日電貿,60,17,43,593.4,137.99
0050,元大台灣50,56,16,40,382.2,94.06
8932,智通*,40,0,40,404.0,101.0
,元大台灣50反1,70,3153,-3083,-3578.1,11.61
2312,金寶,3,1010,-1007,-2757.0,27.39
6239,力成,3,1004,-1001,-24857.2,248.32
6449,鈺邦,0,781,-781,-20895.2,267.54
2409,友達,312,941,-629,-1186.6,18.87
3374,精材,2,308,-306,-7662.2,250.79
8261,富鼎,0,227,-227,-3163.7,139.37
3490,單井,1,217,-216,-850.0,39.35
8028,昇陽半導體,15,146,-131,-3629.4,276.64
3008,大立光,0,109,-109,-35296.3,3236.71
4931,新盛力,2,107,-105,-1881.4,179.18
4960,誠美材,0,101,-101,-338.2,33.49
2376,技嘉,1,80,-79,-2659.4,336.21
9110,越南控-DR,0,70,-70,-17.6,2.52
3289,宜特,0,70,-70,-1162.5,166.07
6679,鈺太,0,64,-64,-1953.3,305.2
6163,華電網,2,60,-58,-303.1,52.26
2317,鴻海,2,48,-46,-1149.9,249.44
3715,定穎投控,2,47,-45,-759.6,168.8
6531,愛普*,29,69,-40,-4362.7,1089.86
3032,偉訓,26,66,-40,-320.3,80.08
6205,詮欣,0,37,-37,-282.0,75.2
4768,晶呈科技,0,35,-35,-1478.8,420.11
2313,華通,30,65,-35,-906.9,257.72
4919,新唐,0,33,-33,-474.3,144.04
