code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動凱基台灣,294,9,285,275.9,9.66
2883,凱基金,249,2,247,750.2,30.37
009816,凱基台灣TOP50,192,20,172,261.2,15.16
,元大台灣50正2,203,46,157,570.2,36.27
,主動統一升級50,156,42,114,122.1,10.71
,主動富邦台灣龍耀,112,1,111,101.1,9.13
00919,群益台灣精選高息,74,4,70,208.5,29.78
,主動復華未來50,63,10,53,107.4,20.08
009821,野村稀土關鍵資源,63,10,53,76.2,14.38
00882,中信中國高股息,49,0,49,72.1,14.72
9904,寶成,47,0,47,120.0,25.54
2610,華航,55,12,43,100.6,23.39
3481,群創,107,66,41,273.6,66.05
,主動統一台股增長,53,12,41,124.0,30.43
2906,高林,38,0,38,54.0,14.2
2409,友達,52,17,35,99.3,28.27
6226,光鼎,33,2,31,56.3,18.15
4416,三圓,30,0,30,40.2,13.4
,主動統一全球創新,33,6,27,60.8,22.17
2006,東和鋼鐵,27,2,25,174.0,69.58
2241,艾姆勒,25,0,25,115.8,46.33
2484,希華,26,2,24,179.0,75.63
0050,元大台灣50,99,76,23,234.7,100.86
6282,康舒,25,2,23,124.8,54.79
,主動元大AI新經濟,27,6,21,43.1,20.51
2542,興富發,0,35,-35,-150.7,43.05
3360,尚立,0,30,-30,-58.9,19.64
4707,磐亞,1,30,-29,-76.3,26.32
5508,永信建,1,27,-26,-141.2,54.31
5464,霖宏,0,24,-24,-258.5,107.71
2337,旺宏,12,36,-24,-405.0,169.26
4526,東台,0,22,-22,-86.9,39.48
00898,國泰基因免疫革命,0,20,-20,-18.0,8.99
,第一金優選非投債,0,20,-20,-18.5,9.23
,元大台灣50反1,21,40,-19,-19.2,10.06
,中信高評級公司債,0,19,-19,-65.1,34.24
,元大美債20年,1,18,-17,-46.9,27.41
1314,中石化,2,18,-16,-12.8,7.99
,國泰10Y+金融債,0,14,-14,-22.8,16.3
6443,元晶,0,14,-14,-49.0,34.97
,群益ESG投等債20+,0,14,-14,-21.2,15.12
4991,環宇-KY,0,12,-12,-609.6,508.0
2634,漢翔,1,11,-10,-50.3,49.32
,國泰20年美債,0,10,-10,-28.5,28.54
3042,晶技,0,10,-10,-193.3,193.25
2323,中環,0,10,-10,-11.0,11.0
2614,東森,1,10,-9,-16.3,18.08
,主動中信台灣卓越,0,9,-9,-16.2,18.02
2891,中信金,1,10,-9,-63.2,70.56
5347,世界,21,30,-9,-176.6,203.03
