code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,國泰10Y+金融債,300,10,290,463.4,15.98
,主動凱基台灣,92,5,87,80.6,9.26
,元大台灣50反1,77,0,77,80.2,10.42
,主動中信台灣收益,46,3,43,41.1,9.56
,群益ESG投等債20+,39,0,39,58.0,14.69
00919,群益台灣精選高息,49,14,35,103.9,29.47
,主動國泰動能高息,31,0,31,42.7,13.9
3230,錦明,30,0,30,122.1,40.7
1303,南亞,46,26,20,409.2,204.1
2834,臺企銀,20,0,20,35.9,17.95
,國泰臺灣加權反1,20,0,20,3.3,1.67
1605,華新,101,81,20,65.0,32.55
5483,中美晶,43,24,19,470.8,245.27
2332,友訊,18,0,18,41.5,23.04
6166,凌華,17,0,17,265.2,155.97
,期元大S&P石油,17,1,16,46.3,28.91
2610,華航,14,0,14,28.8,20.55
6770,力積電,21,8,13,85.5,65.44
,期元大S&P原油反1,13,0,13,16.1,12.35
4906,正文,13,0,13,47.0,36.17
2344,華邦電,18,6,12,201.2,164.62
6919,康霈*,12,0,12,119.4,99.34
2890,永豐金,22,9,13,45.2,37.65
,主動富邦台灣龍耀,16,4,12,9.8,8.19
00927,群益半導體收益,11,0,11,40.6,36.9
2002,中鋼,1,191,-190,-366.3,19.3
,主動統一升級50,29,135,-106,-105.8,9.98
8422,可寧衛*,10,114,-104,-271.6,26.11
,主動復華未來50,8,110,-102,-179.3,17.57
3717,聯嘉投控,0,51,-51,-115.7,22.69
2353,宏碁,13,63,-50,-153.0,30.68
3231,緯創,17,65,-48,-845.6,175.14
1326,台化,22,62,-40,-301.3,76.29
00882,中信中國高股息,0,35,-35,-52.6,15.03
1718,中纖,60,90,-30,-34.0,11.56
2883,凱基金,0,25,-25,-77.1,30.82
2313,華通,3,20,-17,-367.5,214.86
2324,仁寶,5,22,-17,-63.4,37.27
6505,台塑化,14,30,-16,-150.0,93.02
2317,鴻海,1,16,-15,-388.9,255.27
1301,台塑,55,70,-15,-100.0,66.67
8261,富鼎,20,35,-15,-410.3,273.69
2634,漢翔,11,25,-14,-86.0,60.54
6244,茂迪,2,16,-14,-35.7,25.46
0050,元大台灣50,7,20,-13,-136.1,103.47
4105,東洋,0,13,-13,-98.6,75.9
3481,群創,447,460,-13,-80.0,64.48
1314,中石化,3,15,-12,-10.4,8.64
8271,宇瞻,0,11,-11,-228.7,207.86
8033,雷虎,1,12,-11,-195.4,184.31
