code,name,weight,shares,price
2303,聯電,2.02,7000000,156.0
992 HK,LENOVO GROUP LTD,1.64,6000000,0.0
3037,欣興,4.79,2600000,981.0
4979,華星光,1.64,1510000,611.0
6981 JP,MURATA MANUFACTURING CO LTD,4.03,1350000,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.4,1275100,0.0
4180 JP,APPIER GROUP INC,0.58,950000,0.0
SPCX US,SPACE EXPLORATION TECHN-CL A,5.32,550000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,0.76,500000,0.0
3017,奇鋐,2.75,440000,3430.0
2330,台積電,1.9,400000,2460.0
BE US,BLOOM ENERGY CORP- A,6.14,350000,0.0
300757 CH,ROBOTECHNIK INTELLIGENT TE-A,1.9,334997,0.0
2454,聯發科,2.91,330000,4710.0
INTC US,INTEL CORP,2.18,320399,0.0
HOOD US,ROBINHOOD MARKETS INC - A,2.06,300120,0.0
IFX GY,INFINEON TECHNOLOGIES AG,1.17,300000,0.0
2383,台光電,2.3,250000,4890.0
NOW US,SERVICENOW INC,1.99,230000,0.0
PLTR US,PALANTIR TECHNOLOGIES INC-A,2.48,225000,0.0
3308 HK,ZHONGJI INNOLIGHT CO LTD-H,2.01,220000,0.0
NVDA US,NVIDIA CORP(輝達公司),2.4,175000,0.0
3081,聯亞,0.8,150000,2880.0
PANW US,PALO ALTO NETWORKS INC,3.51,150000,0.0
CRWD US,CROWDSTRIKE HOLDINGS INC - A,2.01,130754,0.0
SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),2.75,130000,0.0
OKTA US,OKTA INC,1.42,120000,0.0
LITE US,LUMENTUM HOLDINGS INC,6.53,117000,0.0
6515,穎崴,1.2,100000,6435.0
TWLO US,TWILIO INC - A,1.54,100000,0.0
MSFT US,MICROSOFT CORP(微軟公司),3.11,100000,0.0
NET US,CLOUDFLARE INC - CLASS A,1.46,70000,0.0
TER US,TERADYNE INC,1.54,70000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),4.21,70000,0.0
MU US,MICRON TECHNOLOGY INC,3.66,60000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),1.7,50000,0.0
285A JP,KIOXIA HOLDINGS CORP,0.74,37000,0.0
NTRA US,NATERA INC,0.57,25000,0.0
000660 KS,SK HYNIX INC,1.97,25000,0.0
STX US,SEAGATE TECHNOLOGY,1.0,20000,0.0
AIXA GY,AIXTRON SE,0.03,13635,0.0
SNDK US,SANDISK CORP,0.71,7000,0.0
