code,name,weight,shares,price
2330,台積電,57.39,527445898,2465.0
2887,台新新光金,0.76,500090630,33.0
2891,中信金,1.2,383366693,69.9
2883,凱基金,0.43,339465250,27.9
2884,玉山金,0.49,327650011,33.7
2890,永豐金,0.49,276805134,39.5
2317,鴻海,2.82,263499966,239.0
2886,兆豐金,0.52,254742233,46.0
2303,聯電,1.91,252215106,165.5
2892,第一金,0.35,241391314,32.1
2885,元大金,0.71,237936954,65.8
5880,合庫金,0.25,225626183,24.55
2882,國泰金,0.86,205568859,93.5
2880,華南金,0.33,198137370,36.6
2881,富邦金,0.97,179776850,119.5
1216,統一,0.36,106502652,74.9
1303,南亞,0.93,106453352,197.0
2412,中華電,0.52,82083236,141.0
3711,日月光投控,2.18,71671567,727.0
2344,華邦電,0.55,66675290,183.5
3231,緯創,0.46,65081941,158.5
2382,廣達,0.96,56973002,369.0
2301,光寶科,0.41,42159299,221.5
2308,台達電,3.85,41700586,1970.0
4904,遠傳,0.18,38041670,103.0
2327,國巨*,1.58,34042848,1055.0
2454,聯發科,5.95,31869828,4345.0
3045,台灣大,0.16,30293980,118.5
3037,欣興,1.23,28468163,979.0
6505,台塑化,0.06,24729281,57.6
2408,南亞科,0.45,24587814,407.0
2449,京元電子,0.35,23434976,347.5
2603,長榮,0.2,23413978,185.5
4958,臻鼎-KY,0.45,16436054,598.0
2357,華碩,0.44,14546349,667.0
2345,智邦,1.31,10749966,2750.0
2395,研華,0.23,9937195,510.0
2360,致茂,0.8,7944516,2210.0
2368,金像電,0.43,7408024,1235.0
3017,奇鋐,0.85,6898377,2740.0
2383,台光電,1.7,6281099,5655.0
8046,南電,0.24,4616336,1145.0
3665,貿聯-KY,0.34,3853404,2040.0
6669,緯穎,0.52,2240216,5200.0
3008,大立光,0.38,2023502,4295.0
3653,健策,0.29,1877855,3475.0
3443,創意,0.39,1731376,5330.0
3661,世芯-KY,0.35,1700274,4895.0
7769,鴻勁,0.38,1229262,7030.0
2059,川湖,0.42,1188468,7880.0
202607NYF,台灣50ETF股票期貨,0.09,1888,0.0
202607TX,臺股期貨,0.55,1318,0.0
