code,name,weight,shares,price
2303,聯電,4.75,70000000,115.5
2344,華邦電,1.78,18000000,168.0
2330,台積電,16.56,12000000,2350.0
2327,國巨*,3.31,9785000,576.0
1303,南亞,0.99,9000000,187.5
3037,欣興,5.61,8460000,1130.0
3711,日月光投控,2.76,8000000,588.0
2337,旺宏,0.42,6000000,119.0
6239,力成,0.83,5360000,262.5
3189,景碩,2.12,4250000,849.0
2317,鴻海,0.46,3200000,245.0
2308,台達電,3.15,3040000,1765.0
3017,奇鋐,5.45,3000000,3095.0
6488,環球晶,1.62,2800000,983.0
8046,南電,1.83,2640000,1180.0
1717,長興,0.1,2500000,69.6
2345,智邦,2.88,2307000,2125.0
2454,聯發科,4.76,2110000,3845.0
3211,順達,0.43,2000000,369.0
3450,聯鈞,0.6,1800000,567.0
2383,台光電,5.84,1690000,5880.0
6274,台燿,1.48,1680000,1500.0
8996,高力,1.07,1600000,1135.0
2481,強茂,0.12,1500000,136.5
3665,貿聯-KY,1.55,1200000,2200.0
3653,健策,3.46,1080000,5460.0
6223,旺矽,3.27,1060000,5255.0
2360,致茂,1.25,1000000,2120.0
8358,金居,0.19,800000,410.5
3583,辛耘,0.33,800000,706.0
3264,欣銓,0.08,700000,206.5
1560,中砂,0.29,700000,707.0
6805,富世達,0.74,700000,1800.0
3008,大立光,2.04,626000,5550.0
6669,緯穎,2.28,610000,6375.0
3533,嘉澤,0.5,525000,1620.0
3443,創意,1.59,510000,5295.0
4958,臻鼎-KY,0.13,500000,457.0
4966,譜瑞-KY,0.17,500000,582.0
6285,啟碁,0.05,350000,235.5
2404,漢唐,0.16,250000,1095.0
6442,光聖,0.2,225000,1530.0
2455,全新,0.05,200000,396.5
5274,信驊,1.67,179500,15830.0
7769,鴻勁,0.49,130000,6445.0
2059,川湖,0.17,20000,14095.0
2049,上銀,0.0,1000,367.0
8299,群聯,0.0,1000,1965.0
6196,帆宣,0.0,1000,500.0
5347,世界,0.0,1000,151.5
