code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,1621,232,1389,4222.5,30.41
,元大台灣50正2,245,127,118,374.9,31.94
00891,中信關鍵半導體,220,110,110,382.1,34.74
1815,富喬,106,0,106,1161.9,109.45
009816,凱基台灣TOP50,101,5,96,135.5,14.06
,主動國泰動能高息,87,7,80,109.8,13.72
8150,南茂,85,32,53,492.4,92.85
2354,鴻準,43,1,42,259.3,61.15
6244,茂迪,53,12,41,123.7,30.25
,中信美國公債0-1,40,0,40,184.5,46.12
5425,台半,67,35,32,230.7,71.75
6770,力積電,79,47,32,205.6,64.01
1303,南亞,35,10,25,223.6,88.75
8103,瀚荃,25,0,25,302.4,120.96
3707,漢磊,22,0,22,159.8,72.59
2327,國巨*,38,17,21,806.6,382.02
2369,菱生,21,0,21,66.2,31.51
6789,采鈺,24,4,20,1193.1,593.9
3162,精確,35,15,20,184.6,92.3
00951,台新日本半導體,20,0,20,34.0,16.98
6166,凌華,20,0,20,175.8,87.9
00927,群益半導體收益,21,2,19,66.9,35.21
,主動野村臺灣高息,129,111,18,18.7,10.37
3042,晶技,18,1,17,282.7,166.01
009805,新光美國電力基建,17,0,17,28.6,16.8
6209,今國光,1,186,-185,-1306.5,70.62
,主動統一台股增長,264,409,-145,-417.3,28.79
,主動元大AI新經濟,10,129,-119,-202.6,17.04
,主動安聯台灣,1,100,-99,-127.7,12.9
2303,聯電,40,115,-75,-704.0,93.46
00918,大華優利高填息30,0,57,-57,-143.3,25.1
6691,洋基工程,0,55,-55,-3668.3,666.96
6153,嘉聯益,0,48,-48,-89.4,18.63
5439,高技,7,41,-34,-1401.3,412.13
2376,技嘉,12,45,-33,-1044.4,311.77
8064,東捷,21,52,-31,-322.5,104.02
2344,華邦電,59,87,-28,-287.6,102.97
6182,合晶,133,156,-23,-137.3,59.66
6116,彩晶,16,38,-22,-20.7,9.31
,富邦臺灣加權反1,2,24,-22,-13.5,6.16
2330,台積電,4,25,-21,-4844.8,2281.64
,元大美債20正2,0,20,-20,-13.9,6.93
00946,群益科技高息成長,1,21,-20,-25.7,12.85
4906,正文,20,40,-20,-86.8,43.61
2374,佳能,0,20,-20,-150.0,77.06
2301,光寶科,15,33,-18,-374.2,205.69
,主動兆豐台灣豐收,0,18,-18,-24.7,13.71
,元大美債20年,5,22,-17,-46.0,26.73
6781,AES-KY,1,18,-17,-2098.6,1230.81
2883,凱基金,0,17,-17,-37.8,22.62
