code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2327,國巨*,286,14,272,30018.7,1104.25
0056,元大高股息,265,1,264,1406.8,53.24
6217,中探針,200,0,200,5512.7,274.96
5014,建錩,100,0,100,109.0,10.9
009821,野村稀土關鍵資源,92,13,79,116.2,14.73
,富邦恒生國企正2,78,0,78,62.2,7.97
2006,東和鋼鐵,47,0,47,329.8,70.17
6770,力積電,143,100,43,360.7,83.43
6109,亞元,46,5,41,53.0,12.92
2303,聯電,67,27,40,711.6,176.35
3008,大立光,50,10,40,20912.5,5227.35
,主動復華未來50,40,0,40,83.0,20.74
6177,達麗,35,0,35,161.2,46.06
009816,凱基台灣TOP50,34,1,33,51.8,15.59
6156,松上,35,2,33,81.9,24.82
1310,台苯,30,0,30,30.5,10.15
,元大台灣50反1,30,4,26,25.8,9.93
2301,光寶科,28,3,25,563.6,220.15
2329,華泰,23,0,23,131.2,57.04
2312,金寶,36,13,23,87.0,37.87
2409,友達,65,44,21,65.4,30.4
2337,旺宏,22,1,21,345.4,166.53
3071,協禧,20,0,20,64.3,32.16
1314,中石化,20,0,20,16.2,8.09
00891,中信關鍵半導體,18,1,17,64.1,37.68
,國泰10Y+金融債,0,1001,-1001,-1630.6,16.29
,主動凱基台灣,189,810,-621,-624.7,10.07
0052,富邦科技,40,322,-282,-1774.2,62.96
6226,光鼎,1,180,-179,-297.1,16.6
,主動統一升級50,7,177,-170,-187.4,11.02
,元大台灣50正2,42,155,-113,-425.4,37.83
6141,柏承,1,102,-101,-418.8,41.46
,主動統一全球創新,0,71,-71,-161.4,22.77
3481,群創,62,133,-71,-482.7,68.42
,主動統一台股增長,3,55,-52,-163.4,31.52
3419,譁裕,0,48,-48,-67.0,13.95
1907,永豐餘,0,35,-35,-95.7,27.35
2344,華邦電,27,60,-33,-733.4,219.25
2324,仁寶,14,47,-33,-121.8,36.91
1402,遠東新,0,30,-30,-87.1,29.02
,國泰20年美債,0,30,-30,-85.5,28.49
2356,英業達,0,29,-29,-193.7,67.01
8935,邦泰,3,30,-27,-54.8,20.28
00919,群益台灣精選高息,15,42,-27,-81.9,30.34
1595,川寶,0,26,-26,-207.2,79.7
0050,元大台灣50,59,84,-25,-259.3,106.96
2355,敬鵬,0,24,-24,-132.2,55.1
1904,正隆,0,20,-20,-44.1,22.05
4977,眾達-KY,0,20,-20,-360.0,180.0
,期元大S&P黃金,3,22,-19,-79.3,41.76
