code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2886,兆豐金,11758,53,11705,53767.6,45.94
6133,金橋,4534,13,4521,11862.5,26.24
1718,中纖,697,53,644,875.2,13.6
2820,華票,605,5,600,1000.9,16.67
3017,奇鋐,566,4,562,149916.5,2668.25
,元大台灣50正2,532,134,398,1526.9,38.28
2359,所羅門,423,50,373,5462.0,146.57
2481,強茂,393,35,358,7575.0,211.31
2344,華邦電,618,278,340,6234.0,183.15
00927,群益半導體收益,337,0,337,1423.2,42.16
2303,聯電,428,118,310,5053.6,163.49
6770,力積電,929,625,304,2329.7,76.51
5425,台半,270,62,208,2759.3,132.52
8096,擎亞,189,1,188,2889.7,153.71
2363,矽統,191,24,167,1203.3,71.79
2887,台新新光金,219,54,165,543.4,32.9
,主動統一台股增長,300,136,164,522.1,31.75
009816,凱基台灣TOP50,222,60,162,254.4,15.65
0056,元大高股息,187,32,155,811.7,52.3
1710,東聯,182,27,155,271.7,17.53
00919,群益台灣精選高息,214,63,151,444.1,29.25
6199,天品,269,129,140,1403.7,100.27
,主動統一全球創新,148,9,139,303.9,21.82
9105,泰金寶-DR,138,5,133,124.7,9.38
1721,三晃,133,1,132,331.6,25.03
3042,晶技,119,3501,-3382,-71128.6,210.3
,群益ESG投等債20+,12,3011,-2999,-4498.7,15.0
,國泰投資級公司債,0,1252,-1252,-4463.5,35.65
6456,GIS-KY,8,996,-988,-6433.9,65.15
1714,和桐,61,701,-640,-1309.0,20.47
8043,蜜望實,29,575,-546,-11706.4,214.31
6182,合晶,708,1218,-510,-7030.4,137.65
,主動凱基台灣,207,693,-486,-483.0,9.94
,中信美國公債20年,0,373,-373,-1013.5,27.17
,元大投資級公司債,0,330,-330,-1107.3,33.56
3685,元創精密,28,321,-293,-869.4,29.67
00918,大華優利高填息30,20,262,-242,-766.7,31.71
1301,台塑,963,1185,-222,-1299.8,58.55
1314,中石化,261,477,-216,-193.2,8.96
8039,台虹,12,221,-209,-3083.2,147.52
4979,華星光,8,206,-198,-8742.9,442.31
8028,昇陽半導體,16,187,-171,-5422.9,317.61
6658,聯策,6,169,-163,-4040.3,247.94
,兆豐國泰R2,1,160,-159,-198.9,12.51
8033,雷虎,36,190,-154,-2880.0,186.58
2645,長榮航太,16,169,-153,-3023.3,198.16
1711,永光,1,150,-149,-673.1,45.17
,第一金優選非投債,10,142,-132,-122.1,9.25
2913,農林,0,131,-131,-142.9,10.91
,元大台灣50反1,10,135,-125,-124.1,9.94
