code,name,weight,shares,price
8155,博智,2.99,262000,355.0
3037,欣興,6.34,223000,884.0
2455,全新,2.34,205000,355.5
8358,金居,3.59,201000,555.0
6187,萬潤,5.82,170000,1065.0
2408,南亞科,1.72,161000,333.0
6274,台燿,6.27,130000,1500.0
4764,雙鍵,0.98,118000,258.0
3363,上詮,2.23,92729,747.0
2330,台積電,6.52,90000,2255.0
3017,奇鋐,6.52,86000,2360.0
2308,台達電,5.66,80000,2200.0
6805,富世達,4.29,76000,1755.0
6139,亞翔,1.54,65000,737.0
8996,高力,2.51,64000,1220.0
2360,致茂,4.26,60000,2210.0
6683,雍智科技,2.36,52000,1410.0
3665,貿聯 -KY,3.33,48000,0.0
8299,群聯,3.19,46000,2155.0
2383,台光電,6.51,41000,4940.0
3081,聯亞,2.67,37000,2245.0
2368,金像電,1.6,35000,1420.0
2345,智邦,2.13,28000,2365.0
6223,旺矽,5.01,27000,5770.0
3491,昇達科,1.21,23000,1635.0
3653,健策,2.2,18000,3800.0
2454,聯發科,2.27,17000,4155.0
5274,信驊,1.62,3000,16840.0
