code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,824,83,741,2181.4,29.42
2388,威盛,155,28,127,977.0,76.81
2002,中鋼,237,113,124,232.0,18.74
,元大台灣50正2,278,164,114,349.6,30.53
2892,第一金,106,1,105,299.7,28.54
,群益優選非投等債,100,1,99,95.7,9.67
,主動統一全球創新,92,7,85,152.0,17.87
,國泰臺灣加權反1,80,0,80,15.0,1.87
,主動摩根台灣鑫收,79,5,74,92.4,12.41
4906,正文,76,2,74,250.8,34.26
1802,台玻,93,25,68,453.0,66.64
9105,泰金寶-DR,69,3,66,38.6,5.84
1314,中石化,68,3,65,47.4,7.28
,主動台新優勢成長,65,0,65,110.5,16.98
,國泰臺灣加權正2,65,0,65,574.2,88.66
2337,旺宏,168,105,63,984.1,155.8
1218,泰山,61,0,61,114.4,18.75
,主動復華未來50,112,63,49,85.8,17.43
,元大台灣50反1,92,47,45,51.0,11.41
2845,遠東銀,44,0,44,53.9,12.25
,期街口布蘭特正2,43,0,43,290.6,67.11
2312,金寶,62,22,40,110.0,27.51
2367,燿華,59,19,40,238.0,59.53
,主動群益科技創新,74,41,33,60.1,18.06
,主動第一金台股優,33,0,33,57.4,17.39
009816,凱基台灣TOP50,167,492,-325,-439.8,13.52
00940,元大台灣價值高息,11,218,-207,-218.2,10.52
009819,中信數據及電力,8,192,-184,-185.9,10.1
2317,鴻海,9,164,-155,-3499.3,225.69
00919,群益台灣精選高息,18,171,-153,-368.2,24.02
2344,華邦電,100,243,-143,-1339.5,93.34
2409,友達,174,316,-142,-239.5,16.82
00882,中信中國高股息,1,133,-132,-208.5,15.8
00929,復華台灣科技優息,0,128,-128,-293.5,23.0
2408,南亞科,64,188,-124,-2939.0,237.0
3481,群創,53,175,-122,-303.6,24.89
,群益ESG投等債20+,10,124,-114,-168.4,14.79
2313,華通,28,117,-89,-2375.4,266.31
6770,力積電,17,100,-83,-441.5,52.96
1201,味全,0,80,-80,-98.4,12.3
00936,台新永續高息中小,0,65,-65,-123.6,19.02
,主動野村臺灣優選,2,59,-57,-128.4,22.54
2303,聯電,141,198,-57,-460.1,81.17
00878,國泰永續高股息,13,67,-54,-142.0,26.12
3231,緯創,7,61,-54,-752.2,139.81
,主動國泰動能高息,7,61,-54,-71.7,13.4
6239,力成,5,56,-51,-1120.7,221.4
,國泰20年美債,0,49,-49,-136.8,27.92
6274,台燿,1,47,-46,-5104.5,1098.19
6290,良維,20,63,-43,-1269.3,296.98
