code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,402,10,392,373.5,9.53
,主動野村臺灣優選,55,5,50,120.6,24.12
00918,大華優利高填息30,45,7,38,137.2,36.11
6218,豪勉,38,0,38,211.5,55.88
,主動群益科技創新,41,4,37,64.9,17.54
,主動統一台股增長,41,18,23,65.4,27.8
6164,華興,20,0,20,23.6,11.8
2208,台船,20,0,20,37.8,18.9
1455,集盛,20,0,20,19.3,9.65
009828,中信台日韓PCB,17,0,17,15.7,9.22
6278,台表科,16,0,16,295.9,184.91
2344,華邦電,41,25,16,265.4,170.17
2605,新興,15,0,15,55.5,37.0
1815,富喬,19,4,15,165.2,113.78
3026,禾伸堂,20,6,14,1136.6,812.15
3260,威剛,13,0,13,518.3,397.78
1717,長興,14,1,13,93.9,72.25
2481,強茂,18,6,12,198.9,165.63
1326,台化,15,3,12,77.8,67.63
8112,至上,11,0,11,88.6,83.19
2002,中鋼,10,0,10,18.8,18.7
9914,美利達,10,0,10,67.6,67.6
,復華香港正2,10,0,10,16.0,15.96
5285,界霖,10,0,10,89.6,89.55
1301,台塑,11,2,9,60.9,64.39
6173,信昌電,2,132,-130,-3916.0,300.54
009816,凱基台灣TOP50,3,113,-110,-177.3,16.12
5608,四維航,0,50,-50,-84.0,16.8
,元大台灣50正2,2,41,-39,-144.5,36.59
,主動元大AI新經濟,1,36,-35,-52.2,14.9
6770,力積電,6,39,-33,-239.2,71.4
2303,聯電,43,76,-33,-482.9,146.32
,群益臺灣加權正2,261,288,-27,-35.0,12.88
,群益ESG投等債20+,0,23,-23,-32.8,14.27
3702,大聯大,0,23,-23,-247.9,110.19
3481,群創,8,30,-22,-108.5,49.3
2337,旺宏,3,24,-21,-252.0,120.0
2618,長榮航,0,21,-21,-87.5,41.66
3044,健鼎,0,20,-20,-1036.0,518.0
00961,FT臺灣永續高息,0,20,-20,-26.5,13.24
2883,凱基金,3,23,-20,-79.7,39.91
,主動統一全球創新,0,18,-18,-28.9,16.04
6133,金橋,1,17,-16,-39.5,24.71
,主動復華金融股息,2,17,-15,-26.0,17.34
2382,廣達,0,14,-14,-484.9,343.91
,主動凱基台灣,10,24,-14,-13.4,9.56
2489,瑞軒,11,25,-14,-61.6,43.98
3036,文曄,0,13,-13,-258.2,203.28
6505,台塑化,2,13,-11,-93.8,85.26
,主動統一升級50,52,63,-11,-11.3,10.96
