code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00919,群益台灣精選高息,563,13,550,1685.3,30.64
3481,群創,498,5,493,2457.1,49.81
6239,力成,337,4,333,11784.0,353.82
,元大台灣50反1,133,17,116,122.5,10.54
,期元大S&P石油,83,0,83,231.1,27.82
2883,凱基金,71,10,61,173.3,28.33
5014,建錩,60,0,60,66.3,11.05
6109,亞元,60,5,55,61.1,11.1
2454,聯發科,57,2,55,23577.9,4296.73
,主動統一台股增長,91,38,53,161.8,30.52
2426,鼎元,53,5,48,331.1,69.0
6016,康和證,45,0,45,127.7,28.16
2603,長榮,43,5,38,861.2,226.46
3532,台勝科,35,0,35,1133.7,324.0
3511,矽瑪,28,0,28,66.6,23.79
6770,力積電,36,10,26,174.8,67.22
5381,光譜,31,6,25,71.6,28.63
5512,力麒,24,0,24,19.0,7.9
1218,泰山,22,0,22,39.5,17.95
4919,新唐,18,3,15,283.2,182.71
2646,星宇航空,15,1,14,28.8,20.6
6147,頎邦,20,7,13,299.8,234.24
1402,遠東新,12,0,12,32.5,27.1
00918,大華優利高填息30,21,9,12,37.1,30.95
3231,緯創,14,3,11,173.0,156.73
,群益ESG投等債20+,0,1010,-1010,-1513.2,14.98
8021,尖點,6,181,-175,-9790.3,560.35
,主動統一升級50,9,172,-163,-168.9,10.31
0050,元大台灣50,5,157,-152,-1567.3,103.03
4934,太極,0,100,-100,-184.0,18.4
00929,復華台灣科技優息,85,151,-66,-196.1,29.72
,元大台灣50正2,21,80,-59,-208.1,35.27
2610,華航,10,56,-46,-94.2,20.48
2887,台新新光金,6,51,-45,-138.2,30.46
2303,聯電,21,66,-45,-619.2,137.13
2618,長榮航,100,144,-44,-169.1,38.2
1714,和桐,25,65,-40,-61.8,15.13
9907,統一實,0,40,-40,-67.2,16.79
6182,合晶,0,33,-33,-293.2,88.84
2845,遠東銀,0,32,-32,-41.6,12.95
,主動元大AI新經濟,0,30,-30,-57.7,19.28
3014,聯陽,0,28,-28,-412.5,147.32
2313,華通,19,45,-26,-768.6,288.75
2383,台光電,5,30,-25,-11466.1,4611.88
1326,台化,5,28,-23,-112.0,48.71
6265,方土昶,5,26,-21,-126.5,60.24
4977,眾達-KY,0,20,-20,-361.3,179.99
2634,漢翔,0,20,-20,-94.9,47.45
1605,華新,5,21,-16,-59.6,37.04
00757,統一FANG+,9,25,-16,-203.3,127.09
