code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,富邦臺灣加權反1,239,0,239,177.6,7.43
4744,皇將,59,0,59,197.4,33.45
6770,力積電,124,67,57,319.7,55.74
,元大台灣50正2,43,1,42,95.5,22.79
6147,頎邦,70,34,36,353.8,96.8
00919,群益台灣精選高息,30,0,30,68.6,22.86
1101,台泥,28,0,28,70.6,25.2
2891,中信金,26,0,26,141.8,54.43
2441,超豐,31,6,25,232.9,93.15
1795,美時,24,0,24,512.5,213.52
00927,群益半導體收益,21,0,21,53.6,25.5
3588,通嘉,20,0,20,102.0,51.0
1721,三晃,20,0,20,36.0,18.0
6190,萬泰科,25,6,19,118.8,62.5
6116,彩晶,24,8,16,14.0,8.73
4989,榮科,21,5,16,116.0,72.53
6781,AES-KY,16,0,16,1552.9,980.03
0056,元大高股息,20,5,15,57.9,39.04
,國泰臺灣加權正2,15,1,14,91.9,65.61
2424,隴華,13,0,13,33.1,25.47
3260,威剛,18,6,12,468.4,375.4
3481,群創,154,142,12,30.8,24.76
6271,同欣電,13,1,12,204.7,171.37
6919,康霈*,14,2,12,135.5,117.8
4743,合一,11,0,11,58.6,53.25
2344,華邦電,91,326,-235,-2216.4,94.58
2409,友達,113,318,-205,-367.6,17.89
2408,南亞科,26,105,-79,-1678.2,213.73
1802,台玻,31,108,-77,-482.4,62.82
2337,旺宏,58,133,-75,-1156.3,153.77
3090,日電貿,1,58,-57,-562.6,98.7
3234,光環,13,59,-46,-488.0,106.08
2327,國巨*,2,47,-45,-1259.1,276.58
00878,國泰永續高股息,6,49,-43,-99.1,22.9
1717,長興,26,67,-41,-302.3,73.71
2367,燿華,25,65,-40,-318.5,78.19
8155,博智,1,41,-40,-1197.1,301.16
6472,保瑞,1,40,-39,-1576.2,405.3
,主動復華未來50,0,25,-25,-34.0,13.59
0052,富邦科技,0,21,-21,-98.2,46.97
4938,和碩,0,20,-20,-159.2,79.6
,中信中國50正2,0,20,-20,-21.3,10.63
4720,德淵,0,20,-20,-39.2,19.57
3576,聯合再生,0,19,-19,-38.5,20.26
,主動群益台灣強棒,0,18,-18,-31.6,17.57
009816,凱基台灣TOP50,30,46,-16,-18.1,11.16
6202,盛群,0,16,-16,-76.0,47.49
00713,元大台灣高息低波,0,13,-13,-67.8,52.12
1785,光洋科,2,14,-12,-127.2,105.53
4303,信立,0,12,-12,-65.2,54.3
