code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動凱基台灣,923,497,426,420.0,9.86
,富邦恒生國企正2,200,0,200,149.2,7.46
2409,友達,1825,1663,162,459.3,28.36
009824,群益美國科技巨頭,142,31,111,110.7,9.97
2412,中華電,79,0,79,1121.8,142.0
2337,旺宏,79,17,62,970.5,156.16
2883,凱基金,59,2,57,163.4,28.44
2369,菱生,63,7,56,224.9,40.16
,主動復華未來50,53,1,52,107.2,20.59
6770,力積電,173,133,40,311.1,77.2
2882,國泰金,39,0,39,381.3,96.04
2834,臺企銀,39,3,36,64.9,17.78
3576,聯合再生,40,5,35,60.2,17.19
2002,中鋼,35,1,34,64.1,18.86
1409,新纖,29,0,29,77.0,26.24
2515,中工,36,8,28,36.4,12.98
2344,華邦電,96,71,25,508.4,198.19
8936,國統,25,3,22,131.6,59.81
3231,緯創,27,6,21,335.5,159.07
009816,凱基台灣TOP50,31,10,21,33.0,15.72
,元大台灣50反1,21,1,20,19.9,9.96
,主動元大AI新經濟,20,0,20,41.0,20.48
2031,新光鋼,20,0,20,75.8,37.88
8932,智通*,20,1,19,204.7,108.32
00922,國泰台灣領袖50,16,0,16,66.4,41.34
,主動統一升級50,11,287,-276,-303.7,10.99
6226,光鼎,1,227,-226,-498.2,22.05
3481,群創,129,337,-208,-1452.3,69.89
,元大美債20年,0,100,-100,-274.5,27.45
,元大台灣50正2,392,472,-80,-308.4,38.62
1815,富喬,6,70,-64,-706.2,110.05
,大華優利美A債15,0,57,-57,-95.3,16.73
,主動統一台股增長,14,70,-56,-174.4,30.97
1802,台玻,13,63,-50,-364.8,72.69
2610,華航,0,40,-40,-92.3,23.37
2618,長榮航,0,33,-33,-145.9,44.21
,元大滬深300正2,5,35,-30,-66.1,22.03
1710,東聯,7,34,-27,-43.3,16.14
00935,野村臺灣新科技50,4,30,-26,-160.9,61.27
,主動摩根美國科技,0,26,-26,-47.8,18.37
2451,創見,5,30,-25,-664.9,265.95
,主動野村臺灣高息,61,83,-22,-24.7,10.79
3037,欣興,7,29,-22,-2360.1,1052.49
3027,盛達,10,30,-20,-40.6,20.27
6239,力成,4,24,-20,-652.3,326.13
1515,力山,0,20,-20,-64.5,32.23
2405,輔信,1,21,-20,-34.6,17.31
4958,臻鼎-KY,5,24,-19,-1189.4,618.04
2103,台橡,1,20,-19,-39.1,20.59
8150,南茂,6,24,-18,-182.3,99.06
