code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,中信中國50正2,298,0,298,297.6,10.0
2027,大成鋼,253,42,211,887.5,42.06
00887,永豐中國科技50大,140,6,134,223.7,16.61
2303,聯電,290,176,114,1323.2,115.57
,主動統一全球創新,200,96,104,207.2,19.9
00928,中信上櫃ESG30,102,2,100,365.8,36.58
8150,南茂,121,28,93,739.2,79.57
,元大台灣50反1,98,11,87,97.2,11.17
,群益臺灣加權反1,81,0,81,9.0,1.11
4960,誠美材,72,11,61,219.1,36.46
,群益優選非投等債,53,0,53,50.8,9.59
00891,中信關鍵半導體,68,17,51,167.7,33.18
4545,銘鈺,50,0,50,164.4,32.88
8916,光隆,50,0,50,232.2,46.45
4916,事欣科,79,30,49,495.0,100.41
6742,澤米,50,5,45,275.0,61.0
2884,玉山金,44,0,44,138.6,31.38
6147,頎邦,61,17,44,968.8,220.77
00918,大華優利高填息30,57,16,41,109.3,26.79
1795,美時,39,0,39,788.8,199.89
,主動元大AI新經濟,83,45,38,69.0,18.26
2486,一詮,42,5,37,1012.1,273.31
2515,中工,63,28,35,46.8,13.34
2355,敬鵬,72,38,34,223.7,65.01
3548,兆利,35,6,29,285.1,98.3
9105,泰金寶-DR,51,593,-542,-350.2,6.46
,主動統一台股增長,94,477,-383,-1141.3,29.8
2344,華邦電,44,381,-337,-4177.5,123.69
6770,力積電,135,466,-331,-2099.2,63.44
2409,友達,203,493,-290,-629.8,21.71
,主動統一升級50,374,626,-252,-255.2,10.14
00900,富邦特選高股息30,1,247,-246,-427.2,17.37
2495,普安,15,204,-189,-830.9,44.0
2353,宏碁,42,193,-151,-438.3,28.99
009816,凱基台灣TOP50,174,320,-146,-205.0,14.06
2313,華通,122,254,-132,-3594.9,273.14
3006,晶豪科,13,132,-119,-2814.4,236.94
2324,仁寶,205,321,-116,-371.1,31.84
,主動群益科技創新,12,125,-113,-204.7,18.16
2312,金寶,56,162,-106,-349.4,32.91
00878,國泰永續高股息,15,120,-105,-296.5,28.11
1802,台玻,64,166,-102,-705.9,69.3
2408,南亞科,133,234,-101,-3266.2,322.56
1717,長興,22,119,-97,-801.4,82.36
2609,陽明,10,100,-90,-480.5,53.02
00955,中信日本商社,0,86,-86,-134.3,15.62
3231,緯創,26,112,-86,-1236.2,144.75
00929,復華台灣科技優息,2,81,-79,-212.1,26.99
2367,燿華,18,95,-77,-514.2,66.86
00940,元大台灣價值高息,9,85,-76,-87.8,11.5
