code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1216,統一,500,25,475,3469.6,73.09
6196,帆宣,447,10,437,18743.2,428.83
2363,矽統,281,34,247,1500.0,60.64
00891,中信關鍵半導體,266,65,201,704.6,35.1
2330,台積電,214,19,195,43795.5,2251.05
,主動統一全球創新,234,67,167,316.8,18.97
2409,友達,684,527,157,299.0,18.96
6239,力成,164,12,152,3450.7,227.5
2882,國泰金,142,1,141,1108.6,78.74
1560,中砂,207,69,138,8692.0,630.2
6142,友勁,127,0,127,109.4,8.61
4576,大銀微系統,244,124,120,3023.4,251.87
5347,世界,174,55,119,2072.6,174.0
2887,台新新光金,158,49,109,257.1,23.64
2634,漢翔,145,37,108,507.2,46.89
4127,天良,101,0,101,442.3,43.75
0050,元大台灣50,112,16,96,926.1,96.9
8069,元太,104,16,88,1558.4,178.0
2449,京元電子,120,38,82,2439.9,298.76
,元大台灣50正2,159,79,80,261.6,32.73
3035,智原,359,280,79,1512.9,191.21
4967,十銓,100,26,74,2140.8,286.61
4966,譜瑞-KY,82,10,72,5254.2,736.05
9945,潤泰新,66,0,66,154.3,23.38
8150,南茂,121,58,63,580.2,92.09
2303,聯電,102,2644,-2542,-24014.1,94.44
2472,立隆電,18,1820,-1802,-39805.1,220.83
2464,盟立,65,1747,-1682,-19748.8,117.46
6147,頎邦,172,991,-819,-16172.5,197.55
8042,金山電,2,800,-798,-6919.1,86.69
3481,群創,422,1034,-612,-1981.7,32.38
0056,元大高股息,44,655,-611,-2786.3,45.56
2356,英業達,20,535,-515,-2557.0,49.59
3231,緯創,352,850,-498,-6969.8,140.06
,主動統一台股增長,1178,1512,-334,-977.2,29.24
2368,金像電,10,308,-298,-40690.1,1368.6
2344,華邦電,70,342,-272,-3173.3,116.65
3645,達邁,11,253,-242,-2454.4,101.42
00878,國泰永續高股息,33,272,-239,-671.6,28.11
,主動野村臺灣高息,217,429,-212,-224.1,10.62
2376,技嘉,12,223,-211,-6928.8,328.6
2913,農林,0,205,-205,-230.2,11.23
2353,宏碁,85,272,-187,-537.1,28.6
6278,台表科,203,352,-149,-3090.9,207.14
3576,聯合再生,10,158,-148,-258.1,17.44
00882,中信中國高股息,0,143,-143,-231.8,16.16
3024,憶聲,47,188,-141,-205.4,14.57
1308,亞聚,1,130,-129,-175.9,13.69
2609,陽明,32,160,-128,-644.0,50.55
5471,松翰,58,185,-127,-632.8,49.83
