code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2301,光寶科,487,4,483,11373.4,235.63
,主動復華未來50,488,8,480,1012.5,21.06
,主動統一台股增長,376,83,293,935.0,31.9
00947,台新臺灣IC設計,272,0,272,1154.9,42.45
,元大台灣50反1,383,137,246,238.9,9.71
00928,中信上櫃ESG30,180,0,180,724.5,40.25
,主動群益科技創新,186,7,179,340.5,19.04
8936,國統,170,0,170,986.5,58.1
009816,凱基台灣TOP50,149,9,140,225.8,16.12
,主動統一升級50,193,56,137,151.9,11.11
6770,力積電,197,65,132,1056.9,80.08
00735,國泰臺韓科技,131,0,131,1595.3,121.33
2409,友達,225,94,131,398.1,30.48
4919,新唐,98,4,94,2029.8,215.04
,國泰金乙特,89,0,89,541.6,60.86
2323,中環,80,0,80,91.8,11.47
2408,南亞科,97,24,73,3403.2,469.33
2603,長榮,79,16,63,1218.5,191.19
00952,凱基台灣AI50,68,8,60,112.3,18.72
6116,彩晶,88,35,53,99.9,19.02
,主動中信台灣卓越,50,0,50,92.1,18.42
,元大台灣50正2,64,18,46,189.0,40.91
1303,南亞,61,16,45,721.8,161.87
00964,中信亞太高股息,42,0,42,60.2,14.33
3481,群創,207,167,40,254.9,63.35
6411,晶焱,0,491,-491,-5273.1,107.4
8046,南電,4,207,-203,-18200.4,898.5
7795,長廣,26,176,-150,-6685.4,443.85
6449,鈺邦,0,105,-105,-4313.8,411.58
2426,鼎元,29,128,-99,-955.8,96.53
3105,穩懋,9,108,-99,-5291.3,534.49
2610,華航,0,83,-83,-185.1,22.3
,元大優息投等債,0,66,-66,-61.4,9.3
2337,旺宏,40,105,-65,-1128.0,174.29
2303,聯電,119,173,-54,-968.3,179.94
2412,中華電,0,40,-40,-586.7,144.99
8110,華東,3,42,-39,-239.3,61.52
3036,文曄,1,35,-34,-744.5,220.27
3374,精材,2,30,-28,-869.1,302.86
,主動中信台灣收益,13,41,-28,-29.2,10.43
,國泰20年美債,20,47,-27,-75.4,27.94
2356,英業達,4,31,-27,-179.1,66.32
,主動台新優勢成長,0,23,-23,-40.9,17.78
2376,技嘉,1,22,-21,-680.7,332.87
2402,毅嘉,5,25,-20,-143.4,71.7
3047,訊舟,0,20,-20,-32.4,16.2
,主動群益美國增長,1,20,-19,-28.0,14.75
,主動安聯美國科技,17,35,-18,-18.1,10.06
5371,中光電,6,24,-18,-137.2,76.22
2369,菱生,15,32,-17,-74.8,44.01
