code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00888,永豐台灣ESG,111,1,110,395.7,35.66
,群益ESG投等債0-5,100,0,100,104.1,10.41
2634,漢翔,131,32,99,675.7,67.79
,主動凱基台灣,101,7,94,87.1,9.26
,群益ESG投等債20+,77,0,77,113.4,14.73
6456,GIS-KY,61,2,59,405.7,68.76
2327,國巨*,78,20,58,3987.5,690.96
6719,力智,51,0,51,1248.9,245.35
6116,彩晶,54,3,51,75.7,14.95
1312,國喬,50,2,48,64.7,13.47
2527,宏璟,44,0,44,218.9,49.75
1409,新纖,43,0,43,106.2,24.69
,國泰10Y+金融債,40,0,40,64.0,16.01
3532,台勝科,106,67,39,1686.5,433.46
1504,東元,30,0,30,207.0,69.0
1434,福懋,30,4,26,50.7,19.48
8150,南茂,36,13,23,239.7,103.3
6182,合晶,71,49,22,302.5,135.41
,主動統一台股增長,118,97,21,59.6,28.3
1102,亞泥,21,0,21,68.4,32.55
5371,中光電,33,13,20,179.6,89.59
1304,台聚,20,0,20,27.0,13.5
3032,偉訓,20,0,20,160.0,80.0
6205,詮欣,19,0,19,120.5,63.42
6243,迅杰,21,2,19,100.4,52.86
2303,聯電,132,278,-146,-2009.4,138.37
,主動統一升級50,86,211,-125,-126.2,10.05
0056,元大高股息,38,120,-82,-422.9,51.0
2377,微星,8,76,-68,-1040.8,152.5
2890,永豐金,2,69,-67,-268.7,40.11
00961,FT臺灣永續高息,2,66,-64,-81.2,12.68
3024,憶聲,2,64,-62,-79.6,12.84
3231,緯創,7,67,-60,-987.1,163.67
009821,野村稀土關鍵資源,2,59,-57,-73.7,12.92
3694,海華,2,55,-53,-351.4,66.29
00940,元大台灣價值高息,0,53,-53,-65.4,12.35
2883,凱基金,8,49,-41,-126.1,30.62
2408,南亞科,13,51,-38,-1694.5,441.88
3338,泰碩,3,41,-38,-269.9,71.12
2884,玉山金,0,33,-33,-120.1,36.38
6770,力積電,73,105,-32,-223.5,69.43
3088,艾訊,0,31,-31,-448.7,144.74
2344,華邦電,21,52,-31,-524.2,170.73
,主動中信台灣收益,7,36,-29,-27.5,9.49
1810,和成,4,32,-28,-97.4,34.18
6488,環球晶,11,36,-25,-3198.6,1258.39
,主動野村臺灣高息,0,25,-25,-26.5,10.6
2301,光寶科,5,29,-24,-522.7,217.43
,元大台灣50正2,39,63,-24,-83.6,35.61
009816,凱基台灣TOP50,36,58,-22,-32.7,14.93
