code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,210,68,142,129.7,9.13
,元大台灣50反1,135,31,104,109.9,10.55
8261,富鼎,43,2,41,708.0,172.67
2303,聯電,31,6,25,296.0,121.0
0050,元大台灣50,93,73,20,194.6,95.92
3481,群創,59,44,15,68.7,45.23
2892,第一金,16,1,15,55.1,36.71
5371,中光電,13,0,13,96.6,74.27
5483,中美晶,50,39,11,173.5,151.52
6446,藥華藥,11,0,11,1186.0,1078.18
2481,強茂,11,0,11,127.6,115.95
,主動國泰動能高息,10,0,10,13.1,12.82
6598,ABC-KY,10,0,10,29.3,29.27
1312,國喬,10,0,10,11.3,11.32
2912,統一超,9,0,9,201.6,224.0
1718,中纖,8,0,8,7.0,8.75
00918,大華優利高填息30,7,0,7,23.7,32.65
,主動群益台灣強棒,15,8,7,14.3,20.12
,主動群益美國增長,7,0,7,7.8,11.12
6505,台塑化,7,0,7,50.1,71.59
8103,瀚荃,7,0,7,50.4,71.97
0056,元大高股息,13,7,6,31.8,48.83
5439,高技,6,0,6,118.8,198.0
2376,技嘉,6,0,6,201.9,336.42
2812,台中銀,6,0,6,12.4,20.63
,主動富邦台灣龍耀,11,105,-94,-68.1,7.24
2305,全友,11,87,-76,-225.3,29.65
2317,鴻海,3,50,-47,-1175.9,250.72
009816,凱基台灣TOP50,30,74,-44,-63.5,14.51
2027,大成鋼,1,40,-39,-169.6,43.26
,主動復華未來50,1,39,-38,-57.4,15.36
2891,中信金,5,35,-30,-194.3,64.65
,期元大S&P原油反1,0,30,-30,-39.0,13.0
009821,野村稀土關鍵資源,0,30,-30,-38.9,12.97
3231,緯創,16,46,-30,-522.7,175.91
,元大台灣50正2,22,52,-30,-96.3,32.52
,主動統一全球創新,2,31,-29,-46.7,16.1
2618,長榮航,0,24,-24,-103.5,43.11
5410,國眾,303,326,-23,-66.8,29.04
00940,元大台灣價值高息,0,23,-23,-27.7,12.06
00888,永豐台灣ESG,0,21,-21,-65.5,31.2
,主動凱基台灣,25,44,-19,-15.4,8.34
2887,台新新光金,0,18,-18,-65.1,35.51
,群益臺灣加權正2,73,91,-18,-20.3,11.28
2610,華航,0,13,-13,-29.2,22.49
00878,國泰永續高股息,1,14,-13,-41.7,32.1
2834,臺企銀,0,12,-12,-22.2,18.22
2330,台積電,10,22,-12,-2903.6,2408.4
4707,磐亞,1,13,-12,-28.5,23.78
2353,宏碁,0,12,-12,-34.8,29.01
