code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,708,97,611,1649.5,26.97
,主動國泰動能高息,387,7,380,478.4,12.57
,主動復華金融股息,315,3,312,499.5,16.01
3709,鑫聯大投控,262,1,261,2105.0,80.65
6770,力積電,366,156,210,1214.3,57.67
,主動群益科技創新,230,20,210,359.2,17.09
,主動統一全球創新,146,4,142,230.7,16.18
,元大台灣50正2,147,5,142,384.5,27.01
2337,旺宏,242,124,118,1585.3,134.32
4977,眾達-KY,117,8,109,2651.6,244.38
,中信中國50正2,106,0,106,116.3,10.97
,復華香港正2,90,0,90,160.6,17.84
2355,敬鵬,122,37,85,457.2,53.79
1310,台苯,78,0,78,76.7,9.83
1815,富喬,86,15,71,840.3,117.24
2313,華通,107,37,70,1752.1,249.78
3006,晶豪科,83,14,69,1157.0,166.96
6153,嘉聯益,70,4,66,134.3,20.34
2303,聯電,457,391,66,518.2,79.03
1802,台玻,162,98,64,473.1,74.0
,主動第一金台股優,74,12,62,99.7,16.08
,主動群益美國增長,61,1,60,64.7,10.78
4577,達航科技,60,0,60,966.0,161.0
00955,中信日本商社,80,23,57,84.3,14.95
3625,西勝,50,0,50,88.3,17.65
4931,新盛力,12,424,-412,-6566.9,159.51
,元大滬深300正2,0,406,-406,-859.3,21.16
2301,光寶科,23,389,-366,-6380.1,174.01
2312,金寶,29,242,-213,-619.6,29.07
6190,萬泰科,3,166,-163,-1061.7,65.3
6220,岳豐,0,150,-150,-468.2,31.21
00900,富邦特選高股息30,0,149,-149,-228.0,15.3
0056,元大高股息,60,196,-136,-575.5,42.49
00919,群益台灣精選高息,55,175,-120,-289.1,23.96
0050,元大台灣50,95,196,-101,-873.2,86.16
,主動摩根美國科技,5,100,-95,-147.8,15.56
00918,大華優利高填息30,1,95,-94,-224.0,23.78
00878,國泰永續高股息,41,125,-84,-210.2,24.99
2409,友達,173,255,-82,-152.4,18.67
3059,華晶科,2,80,-78,-302.4,39.02
2317,鴻海,50,121,-71,-1550.8,218.91
0052,富邦科技,1,62,-61,-308.7,50.13
2476,鉅祥,6,66,-60,-724.5,120.75
2887,台新新光金,11,67,-56,-135.0,24.11
,主動復華未來50,21,77,-56,-86.3,15.55
00929,復華台灣科技優息,2,56,-54,-122.2,22.51
3189,景碩,31,84,-53,-2605.4,498.6
,元大台灣50反1,20,72,-52,-64.0,12.32
,國泰US短期公債,0,51,-51,-247.4,47.66
3049,精金,9,59,-50,-67.3,13.35
