code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,76,1,75,69.2,9.21
,主動統一台股增長,86,12,74,208.4,27.87
,元大台灣50正2,99,32,67,233.5,34.62
1710,東聯,62,0,62,101.1,16.3
6770,力積電,100,41,59,404.6,68.39
009829,大華韓國KOSPI50,59,0,59,60.3,10.21
2547,日勝生,40,0,40,40.4,10.09
2303,聯電,84,53,31,381.6,120.1
00929,復華台灣科技優息,30,0,30,84.9,28.18
2399,映泰,30,0,30,139.7,46.55
,元大台灣50反1,32,5,27,27.8,10.31
,主動統一升級50,43,17,26,25.5,9.69
1402,遠東新,45,20,25,74.9,29.94
,主動統一全球創新,24,0,24,38.7,15.8
0050,元大台灣50,40,16,24,249.0,102.46
6182,合晶,30,8,22,242.4,110.16
1210,大成,22,0,22,116.6,52.98
2031,新光鋼,22,0,22,102.8,46.74
,主動凱基台灣,20,0,20,18.3,9.15
4916,事欣科,20,0,20,203.0,101.5
4306,炎洲,20,0,20,30.2,15.1
,主動國泰動能高息,25,5,20,27.9,13.95
3049,精金,20,1,19,24.3,12.81
,主動復華未來50,18,0,18,31.4,17.26
,元大美債20正2,17,0,17,10.9,6.43
2409,友達,682,865,-183,-454.5,24.85
,群益臺灣加權正2,124,225,-101,-112.0,11.09
2412,中華電,7,80,-73,-999.3,136.89
2609,陽明,110,178,-68,-437.9,64.41
2408,南亞科,32,91,-59,-2925.2,493.72
5880,合庫金,0,50,-50,-125.8,25.15
2884,玉山金,1,42,-41,-158.9,38.77
2637,慧洋-KY,4,44,-40,-392.2,97.98
00919,群益台灣精選高息,7,40,-33,-101.6,30.87
6573,虹揚-KY,0,30,-30,-52.6,17.54
,群益優選非投等債,0,30,-30,-29.0,9.67
3576,聯合再生,27,55,-28,-49.1,17.52
2451,創見,3,30,-27,-801.0,296.89
2344,華邦電,16,39,-23,-403.3,174.62
2606,裕民,7,29,-22,-173.5,78.34
2634,漢翔,9,29,-20,-133.4,66.09
3481,群創,131,149,-18,-87.8,48.48
00928,中信上櫃ESG30,1,17,-16,-49.2,30.75
1326,台化,0,14,-14,-81.1,57.94
2489,瑞軒,11,25,-14,-56.4,40.3
1714,和桐,2,15,-13,-21.4,16.48
00961,FT臺灣永續高息,1,12,-11,-14.2,13.04
4939,亞電,4,14,-10,-72.8,69.37
00882,中信中國高股息,0,10,-10,-15.1,15.1
2105,正新,0,10,-10,-31.4,31.4
