code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3673,TPK-KY,3749,95,3654,26538.9,72.64
,主動統一台股增長,1239,129,1110,2810.9,25.31
2474,可成,1150,62,1088,23607.1,217.04
6205,詮欣,577,45,532,3986.5,74.94
,台新新光辛特,500,0,500,469.1,9.38
3587,閎康,402,15,387,14201.1,366.94
,主動國泰動能高息,515,163,352,420.1,11.96
5228,鈺鎧,494,148,346,1308.7,37.82
8358,金居,413,107,306,11100.7,362.88
4958,臻鼎-KY,377,100,277,7829.9,282.23
,主動群益科技創新,266,22,244,394.7,16.15
009816,凱基台灣TOP50,388,152,236,282.8,11.97
,主動中信非投等債,233,0,233,243.1,10.43
,元大台灣50正2,522,291,231,594.5,25.7
3035,智原,209,5,204,3269.0,160.26
2409,友達,622,423,199,400.4,20.03
0050,元大台灣50,238,40,198,1672.6,84.16
5469,瀚宇博,205,12,193,1836.5,95.16
2312,金寶,285,115,170,415.4,24.36
5347,世界,239,70,169,2240.5,132.72
6672,騰輝電子-KY,169,2,167,2936.6,176.0
,主動群益台灣強棒,175,13,162,316.1,19.45
2484,希華,191,43,148,626.3,42.33
5498,凱崴,242,108,134,981.9,72.97
3260,威剛,248,115,133,4871.4,365.4
3714,富采,3707,5869,-2162,-16469.5,76.18
2303,聯電,1240,3058,-1818,-13177.5,72.47
6147,頎邦,77,1601,-1524,-18415.5,120.85
3481,群創,381,1158,-777,-2031.8,26.15
3645,達邁,1634,2291,-657,-6444.1,98.15
1802,台玻,1687,2189,-502,-3617.9,72.04
9105,泰金寶-DR,356,849,-493,-267.1,5.42
00940,元大台灣價值高息,12,392,-380,-390.5,10.27
6285,啟碁,56,434,-378,-10213.0,270.36
00919,群益台灣精選高息,40,357,-317,-742.3,23.38
00878,國泰永續高股息,12,296,-284,-683.0,24.01
,主動群益美國增長,26,287,-261,-272.1,10.42
8271,宇瞻,118,376,-258,-4619.8,179.03
8150,南茂,68,324,-256,-1917.8,75.0
4916,事欣科,27,264,-237,-1594.3,67.21
6174,安碁,7,226,-219,-611.4,27.89
4960,誠美材,269,474,-205,-692.5,33.82
00662,富邦NASDAQ,2,202,-200,-2134.7,106.77
1721,三晃,21,217,-196,-391.6,20.01
3685,元創精密,20,215,-195,-646.0,33.13
1815,富喬,1719,1909,-190,-2373.4,125.49
00929,復華台灣科技優息,9,187,-178,-381.2,21.33
2606,裕民,0,171,-171,-1110.5,64.9
3221,台嘉碩,51,221,-170,-758.8,44.63
8111,立碁,10,169,-159,-1242.1,77.73
