code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,20945,1399,19546,133476.6,68.29
3714,富采,2704,238,2466,17739.4,71.95
6147,頎邦,1287,264,1023,11470.7,112.15
,第一金優選非投債,1017,0,1017,949.9,9.34
3645,達邁,1190,273,917,8708.4,94.99
9105,泰金寶-DR,848,17,831,493.5,5.94
3481,群創,1931,1196,735,2146.5,29.21
,主動統一台股增長,671,80,591,1468.7,24.81
6163,華電網,722,172,550,3652.8,66.42
6285,啟碁,572,67,505,13285.6,262.73
2327,國巨*,566,76,490,16023.7,326.77
,凱基美國非投等債,450,0,450,654.7,14.56
1802,台玻,1054,658,396,2694.5,68.06
,群益優選非投等債,391,0,391,377.7,9.66
6174,安碁,290,5,285,777.4,27.28
2409,友達,1326,1072,254,518.5,20.42
4916,事欣科,276,34,242,1604.0,66.36
8150,南茂,294,53,241,1774.6,73.84
3035,智原,252,14,238,3725.3,156.55
3221,台嘉碩,264,30,234,1061.7,45.38
6187,萬潤,229,6,223,25341.6,1134.67
1314,中石化,203,0,203,158.7,7.81
4714,永捷,212,13,199,311.8,15.71
,主動群益美國增長,252,65,187,194.2,10.39
3576,聯合再生,167,7,160,268.8,16.81
2049,上銀,34,699,-665,-18764.0,282.23
3189,景碩,96,660,-564,-21898.3,388.59
00940,元大台灣價值高息,0,525,-525,-533.2,10.14
00878,國泰永續高股息,15,488,-473,-1125.6,23.78
4562,穎漢,3,424,-421,-1596.3,37.96
2881,富邦金,17,335,-318,-2786.1,87.8
6725,矽科宏晟,10,262,-252,-9627.3,382.52
1528,恩德,256,458,-202,-661.8,32.74
6155,鈞寶,14,203,-189,-927.2,49.16
00712,復華富時不動產,0,171,-171,-155.1,9.07
3661,世芯-KY,35,196,-161,-56219.2,3489.64
2337,旺宏,264,425,-161,-2212.9,137.48
6834,天二科技,0,158,-158,-606.0,38.36
00922,國泰台灣領袖50,7,154,-147,-463.6,31.49
00918,大華優利高填息30,5,149,-144,-334.7,23.25
4979,華星光,240,379,-139,-7792.5,559.07
4720,德淵,4,141,-137,-296.2,21.6
6278,台表科,115,244,-129,-1758.1,136.97
009815,大華美國MAG7+,6,125,-119,-121.5,10.21
,復華香港反1,0,117,-117,-60.2,5.15
00915,凱基優選高股息30,0,115,-115,-280.2,24.35
5498,凱崴,22,136,-114,-787.1,68.54
3024,憶聲,35,140,-105,-107.3,10.22
2353,宏碁,53,157,-104,-296.5,28.59
8299,群聯,21,124,-103,-16409.8,1603.35
