code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益優選非投等債,210,0,210,205.1,9.73
,群益臺灣加權正2,77,2,75,90.2,11.94
,凱基金乙特,50,0,50,40.7,8.14
,主動聯博全球非投,43,0,43,43.5,10.13
1219,福壽,40,0,40,44.2,11.05
2324,仁寶,69,33,36,156.6,43.56
,期元大S&P原油反1,30,0,30,38.8,12.92
00961,FT臺灣永續高息,30,0,30,40.3,13.44
00878,國泰永續高股息,34,4,30,101.5,33.88
2801,彰銀,25,0,25,59.0,23.6
00881,國泰台灣科技龍頭,22,2,20,113.3,55.08
2885,元大金,20,0,20,139.8,69.9
00885,富邦越南,20,0,20,35.6,17.8
,國泰臺灣加權反1,20,0,20,3.2,1.61
3388,崇越電,20,0,20,165.3,83.91
2449,京元電子,21,2,19,491.5,250.99
00927,群益半導體收益,17,1,16,59.1,36.68
5230,雷笛克光學,16,0,16,28.5,17.78
,元大台灣50反1,15,0,15,14.9,9.9
00923,群益台ESG低碳50,14,0,14,63.5,43.22
,群益臺灣加權反1,14,0,14,1.4,0.99
3498,陽程,17,3,14,221.2,158.0
2880,華南金,14,0,14,54.0,38.57
0050,元大台灣50,40,26,14,142.9,107.31
,元大台灣50正2,18,5,13,47.8,35.92
,主動凱基台灣,1,154,-153,-152.6,9.98
1504,東元,1,113,-112,-800.4,71.49
,主動元大AI新經濟,1,100,-99,-163.6,16.53
9904,寶成,1,64,-63,-158.2,25.14
,主動統一升級50,1,48,-47,-48.8,10.39
6770,力積電,91,136,-45,-359.7,79.44
2634,漢翔,6,38,-32,-224.2,70.05
00713,元大台灣高息低波,0,31,-31,-187.8,60.7
2891,中信金,11,40,-29,-190.8,66.02
2409,友達,10,37,-27,-71.2,26.39
2465,麗臺,0,23,-23,-230.9,100.39
6538,倉和,0,23,-23,-436.7,189.85
4195,基米-創,0,23,-23,-34.2,14.85
,主動群益科技創新,0,22,-22,-39.5,17.95
2867,三商壽,30,49,-19,-18.9,9.94
2344,華邦電,43,62,-19,-340.4,183.86
2399,映泰,3,21,-18,-83.5,46.38
2887,台新新光金,2,19,-17,-66.8,37.5
1303,南亞,6,23,-17,-357.8,205.86
4916,事欣科,0,12,-12,-125.8,105.09
1102,亞泥,0,12,-12,-39.6,33.15
,主動國泰動能高息,0,12,-12,-17.8,14.93
2392,正崴,0,11,-11,-47.4,43.05
3490,單井,0,10,-10,-39.1,39.13
4958,臻鼎-KY,7,16,-9,-496.8,506.45
