code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動中信台灣收益,1357,27,1330,1319.3,9.92
,元大台灣50反1,550,155,395,386.9,9.79
,群益臺灣加權反1,208,0,208,20.3,0.97
,主動聯博全球非投,160,0,160,158.7,9.9
,群益優選非投等債,155,0,155,149.1,9.62
,元大美債20年,112,0,112,286.8,25.59
,國泰臺灣加權反1,152,41,111,17.7,1.59
6116,彩晶,104,1,103,147.8,14.35
2610,華航,104,2,102,207.1,20.3
3708,上緯投控,90,0,90,912.0,100.94
2344,華邦電,132,49,83,1485.5,179.0
,中信美國公債20年,80,0,80,205.6,25.7
6770,力積電,125,58,67,483.7,71.58
1802,台玻,73,8,65,400.0,61.54
2201,裕隆,63,0,63,196.4,31.18
1303,南亞,141,80,61,1519.0,247.41
2027,大成鋼,61,4,57,279.3,48.99
2408,南亞科,85,29,56,2986.1,529.84
2852,第一保,50,0,50,141.2,28.24
6919,康霈*,48,1,47,428.7,93.18
,群益投資級電信債,38,0,38,129.6,34.11
2534,宏盛,37,0,37,63.7,17.21
2324,仁寶,37,1,36,143.5,39.73
,群益臺灣加權正2,165,129,36,44.8,12.6
,凱基美國非投等債,35,0,35,50.4,14.39
,主動統一升級50,0,309,-309,-324.0,10.47
,主動統一台股增長,54,343,-289,-877.0,30.28
,元大滬深300正2,58,335,-277,-561.1,20.26
,主動凱基台灣,37,239,-202,-201.9,10.0
,主動復華未來50,16,142,-126,-229.6,18.27
0050,元大台灣50,4,127,-123,-1333.7,108.29
,元大台灣50正2,96,199,-103,-383.2,37.09
009816,凱基台灣TOP50,111,205,-94,-150.1,15.88
9105,泰金寶-DR,9,101,-92,-82.7,9.02
00712,復華富時不動產,109,200,-91,-78.7,8.66
00935,野村臺灣新科技50,0,85,-85,-505.3,59.7
2887,台新新光金,10,81,-71,-285.1,40.1
1326,台化,36,107,-71,-530.4,74.63
00929,復華台灣科技優息,8,76,-68,-200.1,29.39
00878,國泰永續高股息,2,62,-60,-202.5,33.69
00919,群益台灣精選高息,26,86,-60,-193.1,32.26
,主動群益台灣強棒,0,52,-52,-121.1,23.3
2484,希華,2,51,-49,-376.0,76.39
1301,台塑,5,53,-48,-322.5,67.18
1815,富喬,39,80,-41,-536.6,129.59
,主動安聯台灣高息,0,40,-40,-63.9,15.97
2881,富邦金,1,40,-39,-559.3,143.41
2303,聯電,90,125,-35,-465.2,132.6
2449,京元電子,26,59,-33,-952.6,281.97
0056,元大高股息,1,32,-31,-170.7,54.96
