code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,1458,235,1223,3069.8,25.1
,元大台灣50反1,636,1,635,652.5,10.27
3481,群創,341,120,221,1086.9,49.06
2302,麗正,114,1,113,493.6,43.68
00878,國泰永續高股息,107,5,102,342.9,33.31
2406,國碩,104,2,102,326.6,32.02
1608,華榮,101,12,89,302.8,34.02
,主動復華未來50,100,42,58,99.2,17.18
00961,FT臺灣永續高息,39,0,39,51.5,13.21
2337,旺宏,69,33,36,445.1,120.63
00891,中信關鍵半導體,41,8,33,116.8,35.39
2002,中鋼,80,50,30,56.6,18.85
2303,聯電,119,90,29,345.4,121.19
,主動中信台灣收益,30,6,24,22.5,9.37
2886,兆豐金,21,0,21,106.9,50.92
2812,台中銀,20,0,20,36.3,18.82
2408,南亞科,73,53,20,915.0,474.27
5483,中美晶,35,15,20,352.5,183.12
1102,亞泥,18,0,18,58.5,32.48
9105,泰金寶-DR,20,3,17,14.0,8.21
6257,矽格,18,1,17,350.3,206.03
2515,中工,16,2,14,16.8,12.01
5225,東科-KY,13,0,13,98.7,75.89
3149,正達,12,0,12,78.3,65.27
00733,富邦臺灣中小,12,0,12,75.2,62.7
6770,力積電,139,469,-330,-2208.0,66.89
,群益臺灣加權正2,233,405,-172,-192.6,11.21
0050,元大台灣50,17,167,-150,-1547.5,103.75
,元大台灣50正2,34,151,-117,-402.1,34.3
,台新BBB投等債20+,0,100,-100,-93.1,9.31
,主動復華金融債息,0,100,-100,-147.4,14.74
,主動統一台股增長,8,98,-90,-259.9,28.73
,主動統一升級50,7,79,-72,-70.7,9.92
2317,鴻海,23,76,-53,-1374.4,259.03
2353,宏碁,5,55,-50,-152.1,30.33
3162,精確,0,50,-50,-321.7,64.35
,主動群益台灣強棒,2,50,-48,-107.5,22.39
0056,元大高股息,7,54,-47,-242.9,51.98
5299,杰力,0,45,-45,-492.9,109.52
4763,材料*-KY,20,55,-35,-169.4,48.4
2324,仁寶,0,33,-33,-122.7,37.64
1303,南亞,28,60,-32,-578.8,182.1
009816,凱基台灣TOP50,12,42,-30,-45.8,15.09
00730,富邦臺灣優質高息,0,30,-30,-87.0,29.0
00951,台新日本半導體,0,22,-22,-40.9,18.58
1229,聯華,0,21,-21,-84.1,40.05
,主動凱基台灣,18,39,-21,-19.8,9.41
2330,台積電,1,21,-20,-4803.4,2396.89
2610,華航,23,43,-20,-45.8,22.91
009815,大華美國MAG7+,0,20,-20,-23.6,11.8
