code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
0050,元大台灣50,181,12,169,1737.6,102.77
2344,華邦電,143,33,110,1987.7,180.14
2892,第一金,100,0,100,336.0,33.6
2303,聯電,121,27,94,1140.9,121.05
009826,貝萊德世界股票,81,0,81,81.9,10.12
,主動統一台股增長,136,61,75,209.6,27.73
009816,凱基台灣TOP50,90,29,61,91.8,14.99
3049,精金,61,10,51,68.2,13.3
,國泰10Y+金融債,50,0,50,78.2,15.63
0056,元大高股息,50,5,45,234.9,51.86
,主動中信台灣收益,45,2,43,39.7,9.24
2634,漢翔,49,15,34,226.1,66.51
,主動復華未來50,44,10,34,58.1,17.1
,元大台灣50正2,122,88,34,118.1,35.45
009829,大華韓國KOSPI50,24,0,24,24.0,10.02
3260,威剛,63,41,22,1025.8,456.14
,群益臺灣加權正2,49,29,20,22.3,11.08
,主動國泰動能高息,21,1,20,28.2,14.09
3264,欣銓,20,1,19,393.8,207.1
2317,鴻海,17,1,16,396.1,240.34
4991,環宇-KY,16,0,16,682.6,429.28
1605,華新,15,0,15,57.0,37.79
2891,中信金,15,0,15,96.3,64.2
,期元大道瓊白銀,20,5,15,83.1,55.4
5483,中美晶,18,5,13,227.5,177.76
8112,至上,1,251,-250,-2334.9,93.4
3624,光頡,0,80,-80,-660.5,82.56
2881,富邦金,2,62,-60,-830.6,137.51
2408,南亞科,22,80,-58,-2865.7,492.15
,主動野村臺灣高息,0,50,-50,-54.2,10.83
,元大台灣50反1,51,93,-42,-43.2,10.29
1795,美時,1,30,-29,-558.2,192.48
00919,群益台灣精選高息,0,27,-27,-83.1,30.94
1303,南亞,20,41,-21,-379.8,178.7
,主動統一全球創新,1,22,-21,-33.2,15.82
3693,營邦,0,16,-16,-880.0,550.0
,期元大S&P黃金,1,14,-13,-62.3,47.92
8027,鈦昇,0,12,-12,-196.1,163.83
3131,弘塑,1,13,-12,-2540.8,2209.35
2489,瑞軒,8,19,-11,-41.1,36.91
,期元大S&P石油,0,10,-10,-28.4,28.43
6005,群益證,0,10,-10,-30.3,30.3
3339,泰谷,0,10,-10,-38.8,38.75
4931,新盛力,0,9,-9,-224.3,249.11
2484,希華,5,14,-9,-70.3,78.16
3665,貿聯-KY,3,12,-9,-1765.8,2006.64
2606,裕民,5,13,-8,-66.4,78.19
6173,信昌電,4,12,-8,-156.8,191.51
3287,廣寰科,0,8,-8,-30.7,38.33
2204,中華,0,8,-8,-43.3,54.1
