code,name,weight,shares,price
2344,華邦電子,1.2,1336000,87.8
2330,台灣積體電路製造,24.23,1144000,2030.0
6789,采鈺科技,3.59,725000,430.0
3189,景碩科技,2.97,659000,391.5
2412,中華電信,0.8,561000,137.5
3105,穩懋半導體,3.46,559000,592.0
8046,南亞電路板,4.26,512000,724.0
1477,聚陽實業,1.02,433000,215.0
1216,統一企業,0.29,378000,73.5
2881,富邦金融控股,0.25,278000,88.0
2408,南亞科技,0.48,221000,210.0
2368,金像電子（股）公司,2.68,212000,1175.0
4904,遠傳電信,0.19,186000,97.4
2308,台達電子工業,3.18,160000,1840.0
6805,富世達,3.07,155000,1870.0
3665,貿聯控股（BizLink Holding In,3.96,154000,2365.0
1605,華新麗華,0.05,150000,32.3
3017,奇鋐科技,3.8,146000,2400.0
3711,日月光投資控股,0.59,123000,442.0
3264,欣銓科技,0.24,122000,187.5
2454,聯發科技,2.34,118000,1925.0
2317,鴻海精密工業,0.25,117000,206.0
2345,智邦科技,2.24,107000,2070.0
2395,研華,0.4,104000,366.0
2360,致茂電子,2.14,100000,2255.0
6239,力成科技,0.21,98000,207.5
8996,高力熱處理工業,1.2,96000,1220.0
8299,群聯電子,1.57,92000,1635.0
2891,中國信託金融控股,0.05,89000,53.1
3653,健策精密工業,4.46,85000,4565.0
4958,臻鼎科技控股,0.25,77000,282.0
6781,AES Holding Co Ltd,0.73,69000,1040.0
6488,環球晶圓,0.37,65000,551.0
6442,光紅建聖,1.59,64000,2155.0
4749,新應材,0.59,57000,984.0
2059,川湖科技,2.15,55000,3640.0
3037,欣興電子,0.38,53000,643.0
3529,力旺電子,2.25,49000,4385.0
6223,旺矽科技,2.42,45000,5135.0
3661,世芯電子,1.48,39000,3515.0
2383,台光電子材料,1.49,37000,3800.0
3533,嘉澤端子工業,0.96,35000,2490.0
3293,鈊象電子,0.28,34000,785.0
6415,矽力杰,0.12,32000,332.5
8210,勤誠興業,0.34,32000,1020.0
7769,鴻勁精密,1.3,28000,4500.0
6669,緯穎科技服務,0.79,19000,3805.0
2382,廣達電腦,0.05,14000,323.0
6515,穎崴科技,1.13,10000,10305.0
1519,華城電機,0.07,8000,872.0
