code,name,weight,shares,price
5347,世界,1.3,2498000,159.0
NOK US,NOKIA CORP-SPON ADR,1.09,762210,0.0
268A JP,RIGAKU HOLDINGS CORP,1.03,687700,0.0
3037,欣興,1.71,634000,818.0
2308,台達電,3.98,628000,1915.0
6723 JP,RENESAS ELECTRONICS CORP,1.28,555900,0.0
2330,台積電,3.87,531000,2205.0
NVTS US,NAVITAS SEMICONDUCTOR CORP,0.74,366200,0.0
AIXA GR,AIXTRON SE,2.13,344838,0.0
6274,台燿,1.09,268000,1205.0
2345,智邦,1.75,221000,2390.0
4062 JP,IBIDEN CO LTD,1.83,181800,0.0
IFX GR,INFINEON TECHNOLOGIES AG,1.39,176079,0.0
2383,台光電,2.16,144000,4535.0
TSEM US,TOWER SEMICONDUCTOR LTD,3.73,141682,0.0
3017,奇鋐,1.03,130000,2390.0
BE US,BLOOM ENERGY CORP- A,3.38,123500,0.0
AEHR US,AEHR TEST SYSTEMS,1.02,120400,0.0
WOLF US,WOLFSPEED INC,0.73,118200,0.0
285A JP,KIOXIA HOLDINGS CORP,3.85,117700,0.0
GLW US,CORNING INC,2.07,112595,0.0
3653,健策,1.12,110000,3090.0
2360,致茂,0.7,103000,2055.0
MRVL US,MARVELL TECHNOLOGY INC,1.9,103000,0.0
SOI FP,S.O.I.T.E.C.,1.78,102089,0.0
ON US,ON SEMICONDUCTOR,1.07,96700,0.0
5706 JP,MITSUI KINZOKU CO LTD,2.72,92300,0.0
PENG US,PENGUIN SOLUTIONS INC,0.45,91900,0.0
AAOI US,APPLIED OPTOELECTRONICS INC,1.56,87100,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,2.07,85300,0.0
AMD US,ADVANCED MICRO DEVICES,3.57,82479,0.0
7826 JP,FURUYA METAL CO LTD,0.52,77400,0.0
INTC US,INTEL CORP,0.81,69505,0.0
MU US,MICRON TECHNOLOGY INC,5.02,68671,0.0
SMTC US,SEMTECH CORP,0.95,67600,0.0
005930 KP,SAMSUNG ELECTRONICS CO LTD,1.17,61290,0.0
LITE US,LUMENTUM HOLDINGS INC,5.66,60705,0.0
NVDA US,NVIDIA CORP,1.33,57750,0.0
WDC US,WESTERN DIGITAL CORP,2.49,52262,0.0
2454,聯發科,0.52,50000,3155.0
SNDK US,SANDISK CORP,6.83,47173,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,1.42,42800,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,2.87,41884,0.0
GOOGL US,ALPHABET INC-CL A,1.54,38060,0.0
6777 JP,SANTEC HOLDINGS CORP,0.68,37400,0.0
010120 KP,LS ELECTRIC CO LTD,0.59,34775,0.0
AVGO US,BROADCOM INC,1.33,30960,0.0
NBIS US,NEBIUS GROUP NV,0.62,30100,0.0
CIEN US,CIENA CORP,1.39,24442,0.0
STX US,SEAGATE TECHNOLOGY HOLDINGS,1.41,18360,0.0
000660 KP,SK HYNIX INC,1.54,12674,0.0
5274,信驊,0.53,10000,15560.0
