code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3135,凌航,1306,0,1306,16193.8,124.0
,主動群益科技創新,473,22,451,765.0,16.96
,主動台新優勢成長,330,1,329,514.8,15.65
2303,聯電,270,49,221,1675.7,75.97
,主動統一台股增長,226,38,188,498.4,26.43
2337,旺宏,277,121,156,1917.7,122.69
,元大台灣50正2,180,45,135,363.0,26.87
6191,精成科,129,4,125,1388.2,111.06
4714,永捷,134,21,113,188.1,16.64
3260,威剛,124,26,98,3696.1,378.64
4906,正文,96,14,82,332.4,40.49
2409,友達,243,165,78,154.5,19.8
,期元大S&P原油反1,76,0,76,108.8,14.32
,主動統一全球創新,75,5,70,111.4,15.91
2484,希華,121,55,66,317.2,48.06
4763,材料*-KY,89,33,56,255.8,45.67
,元大台灣50反1,56,4,52,65.3,12.4
6176,瑞儀,50,0,50,453.0,90.6
6789,采鈺,48,5,43,2189.9,513.94
,主動群益台灣強棒,42,0,42,86.3,20.52
4919,新唐,47,6,41,618.5,150.3
2324,仁寶,65,24,41,130.3,31.78
,主動國泰動能高息,45,5,40,50.6,12.38
1449,佳和,50,10,40,61.6,15.45
3481,群創,51,14,37,96.2,25.79
3437,榮創,3,1572,-1569,-4368.7,27.84
6861,睿生光電,207,442,-235,-4428.5,188.29
,中信中國50正2,0,142,-142,-159.7,11.25
00918,大華優利高填息30,0,106,-106,-250.9,23.67
,國泰投資級公司債,0,105,-105,-368.9,35.14
8088,品安,0,100,-100,-535.8,53.58
009816,凱基台灣TOP50,58,151,-93,-114.0,12.25
00940,元大台灣價值高息,0,77,-77,-80.6,10.42
3702,大聯大,2,76,-74,-753.1,101.74
,元大AAA至A公司債,0,70,-70,-223.6,31.95
6415,矽力*-KY,5,74,-69,-2727.3,392.19
8422,可寧衛*,1,66,-65,-197.6,30.39
1528,恩德,0,63,-63,-180.2,28.6
3016,嘉晶,3,57,-54,-381.0,70.56
,平衡凱基美國TOP,0,50,-50,-55.3,11.05
1717,長興,22,66,-44,-364.6,81.87
,主動群益美國增長,0,40,-40,-42.4,10.6
3044,健鼎,3,41,-38,-1708.9,449.48
2399,映泰,3,41,-38,-155.2,40.84
3324,雙鴻,0,37,-37,-3916.9,1055.91
6205,詮欣,5,42,-37,-313.8,84.81
1303,南亞,10,43,-33,-297.0,88.99
5347,世界,13,46,-33,-455.9,139.11
6770,力積電,57,89,-32,-172.2,54.04
00929,復華台灣科技優息,7,38,-31,-68.0,21.83
