code,name,weight,shares,price
2441,超豐,2.36,8424000,87.8
3264,欣銓,3.29,7186000,143.0
6257,矽格,2.73,6516000,131.0
1785,光洋科,0.99,4661000,66.3
3036,文曄,3.17,4594000,215.5
2316,楠梓電,1.26,4244000,93.0
2606,裕民,0.86,4200000,63.7
2421,建準,1.44,3283000,137.0
2428,興勤,1.72,3139000,171.0
4958,臻鼎-KY,1.51,2691000,175.0
2449,京元電子,2.33,2558000,284.5
5536,聖暉*,5.28,2470000,668.0
6139,亞翔,3.65,2171000,526.0
5439,高技,1.71,1980000,270.5
5425,台半,0.34,1770000,60.1
9938,百和,0.23,1461000,50.1
2330,台積電,8.81,1458000,1890.0
3231,緯創,0.52,1256000,130.5
2472,立隆電,0.44,1223000,113.0
6177,達麗,0.18,1200350,46.25
2885,元大金,0.16,1117420,45.9
2481,強茂,0.3,1028000,91.5
2360,致茂,3.81,867000,1375.0
8299,群聯,4.83,854000,1770.0
8358,金居,0.64,781000,258.0
2345,智邦,3.41,729000,1465.0
2308,台達電,2.95,700000,1320.0
8210,勤誠,1.72,573000,939.0
3324,雙鴻,1.75,552000,989.0
3491,昇達科,2.29,547000,1310.0
3017,奇鋐,3.22,545000,1845.0
3665,貿聯-KY,2.82,498136,1770.0
6669,緯穎,6.36,472000,4215.0
2451,創見,0.32,464000,217.0
2383,台光電,3.49,463000,2360.0
2454,聯發科,2.53,449000,1765.0
2327,國巨*,0.35,415000,265.0
8996,高力,0.94,378000,777.0
2404,漢唐,1.31,373000,1100.0
3376,新日興,0.22,360000,195.0
1319,東陽,0.11,360000,93.0
3711,日月光投控,0.39,359000,342.0
6805,富世達,1.74,295000,1845.0
5289,宜鼎,0.75,293000,805.0
6223,旺矽,2.65,280000,2965.0
7769,鴻勁,3.54,263000,4215.0
6274,台燿,0.32,200000,504.0
3008,大立光,1.29,170000,2380.0
2368,金像電,0.4,157000,792.0
8464,億豐,0.17,144000,376.0
8046,南電,0.16,104000,469.5
6446,藥華藥,0.22,100583,698.0
4441,振大環球,0.05,60000,240.0
2059,川湖,0.57,56000,3205.0
6768,志強-KY,0.01,41000,93.0
2548,華固,0.01,29600,114.5
3529,力旺,0.18,23000,2390.0
5274,信驊,0.19,6000,9705.0
3706,神達,0.0,1400,80.8
6510,精測,0.01,1000,3695.0
3443,創意,0.01,1000,2385.0
2886,兆豐金,0.0,1000,39.3
1519,華城,0.0,600,926.0
2881,富邦金,0.0,250,88.8
