code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,855,395,460,499.4,10.85
3703,欣陸,300,0,300,603.0,20.1
9105,泰金寶-DR,204,89,115,99.5,8.66
8069,元太,114,0,114,2777.3,243.82
8926,台汽電,132,19,113,812.9,71.85
,凱基金乙特,100,0,100,81.5,8.14
6026,福邦證,91,1,90,147.2,16.36
2449,京元電子,102,14,88,2803.7,317.07
6570,維田,77,0,77,470.7,60.77
009819,中信數據及電力,100,24,76,78.4,10.31
3450,聯鈞,79,10,69,3588.6,519.41
2337,旺宏,151,86,65,1015.7,155.73
6190,萬泰科,72,7,65,523.2,80.49
2474,可成,64,3,61,1239.8,203.91
,主動統一全球創新,62,2,60,133.3,22.47
,主動聯博全球非投,55,0,55,55.4,10.07
2887,台新新光金,68,14,54,126.0,23.41
,主動群益台灣強棒,62,9,53,130.0,24.6
2312,金寶,140,87,53,195.6,37.39
6176,瑞儀,52,2,50,512.6,102.52
3189,景碩,82,35,47,3453.9,738.95
6116,彩晶,111,66,45,62.9,13.95
2308,台達電,54,10,44,11513.7,2583.22
2349,錸德,45,4,41,56.7,13.82
1514,亞力,45,8,37,475.6,128.66
2884,玉山金,7,1502,-1495,-4649.2,31.09
2891,中信金,58,673,-615,-3565.8,57.98
2344,華邦電,42,297,-255,-3948.0,154.8
2883,凱基金,8,229,-221,-497.2,22.47
00919,群益台灣精選高息,16,231,-215,-618.7,28.75
009816,凱基台灣TOP50,75,272,-197,-299.5,15.2
2392,正崴,4,184,-180,-685.1,38.06
3535,晶彩科,0,148,-148,-1850.0,125.0
2881,富邦金,11,155,-144,-1529.4,105.98
6770,力積電,207,344,-137,-1018.1,74.29
2303,聯電,75,212,-137,-1960.0,143.45
,主動野村臺灣高息,13,132,-119,-129.8,10.86
0050,元大台灣50,12,123,-111,-1149.9,103.51
8110,華東,37,147,-110,-652.0,59.22
1802,台玻,41,143,-102,-743.9,73.23
3481,群創,565,661,-96,-454.4,47.41
7803,雲象科技-創,0,82,-82,-196.1,23.92
1303,南亞,50,128,-78,-744.9,94.94
,群益ESG投等債20+,0,67,-67,-98.9,14.76
3615,安可,42,109,-67,-321.6,48.06
1717,長興,22,88,-66,-588.1,88.68
00929,復華台灣科技優息,18,84,-66,-198.9,30.25
2609,陽明,5,65,-60,-320.6,52.69
1314,中石化,0,60,-60,-41.4,6.92
2356,英業達,41,100,-59,-362.5,61.94
