code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
8131,福懋科,3850,20,3830,31483.6,82.2
2344,華邦電,295,81,214,4080.3,190.74
,元大台灣50反1,232,80,152,150.7,9.91
,主動凱基台灣,167,38,129,127.6,9.89
,主動復華未來50,96,1,95,191.3,20.19
8936,國統,81,0,81,462.1,57.04
,主動群益科技創新,65,2,63,117.7,18.75
009823,群益S&P500,57,0,57,58.8,10.31
009824,群益美國科技巨頭,52,0,52,51.9,9.98
,主動富邦台灣龍耀,52,1,51,47.5,9.32
1326,台化,53,10,43,295.2,68.76
1301,台塑,46,8,38,233.4,60.95
1785,光洋科,40,3,37,580.9,156.99
,主動統一升級50,64,28,36,40.0,10.88
8932,智通*,52,16,36,392.5,110.24
6805,富世達,35,0,35,5605.1,1583.8
2816,旺旺保,30,0,30,105.8,35.25
,主動中信台灣收益,28,0,28,28.8,10.27
5483,中美晶,38,11,27,589.9,218.09
2442,新美齊,26,0,26,51.7,19.88
2355,敬鵬,26,0,26,138.6,53.29
,主動統一台股增長,40,15,25,78.5,31.36
,主動統一全球創新,23,0,23,49.2,21.04
2324,仁寶,31,8,23,83.7,36.41
8033,雷虎,22,1,21,457.7,219.04
1309,台達化,39,3003,-2964,-4609.0,15.54
7402,邑錡,404,1207,-803,-11409.8,142.07
3481,群創,49,220,-171,-1175.8,68.76
2515,中工,0,100,-100,-140.3,14.03
2867,三商壽,0,57,-57,-49.6,8.7
2402,毅嘉,1,50,-49,-336.0,68.57
00919,群益台灣精選高息,9,57,-48,-143.1,29.88
0050,元大台灣50,12,54,-42,-456.9,109.07
5392,能率,3,41,-38,-183.7,48.34
6016,康和證,0,36,-36,-106.8,29.66
1314,中石化,70,105,-35,-35.7,10.17
2409,友達,131,165,-34,-112.5,32.89
2352,佳世達,12,46,-34,-116.8,34.34
1718,中纖,85,117,-32,-47.6,14.89
0056,元大高股息,3,34,-31,-166.5,53.49
6414,樺漢,0,29,-29,-1119.1,385.88
3257,虹冠電,32,60,-28,-202.5,72.31
00878,國泰永續高股息,1,29,-28,-93.4,33.47
2884,玉山金,0,27,-27,-92.5,34.26
2449,京元電子,29,55,-26,-979.0,368.5
4541,晟田,5,30,-25,-161.5,64.51
2002,中鋼,0,23,-23,-43.7,19.0
,群益ESG投等債20+,0,22,-22,-33.2,15.11
1609,大亞,0,21,-21,-91.8,43.71
2634,漢翔,17,37,-20,-127.4,63.21
