code,name,weight,shares,price
2330,台積電,57.61,567876930,2380.0
2887,台新新光金,0.86,544842765,36.9
2891,中信金,1.17,411607380,66.5
2883,凱基金,0.48,366374803,30.95
2884,玉山金,0.57,353913604,38.1
2890,永豐金,0.51,304754706,39.6
2317,鴻海,3.01,283871925,249.0
2886,兆豐金,0.55,275113714,46.9
2303,聯電,1.37,271090390,119.0
2885,元大金,0.73,266866379,64.0
2892,第一金,0.37,260861474,33.7
5880,合庫金,0.27,250582108,24.95
2882,國泰金,0.94,221841460,99.2
2880,華南金,0.37,216262541,39.7
2881,富邦金,1.07,194024402,129.5
1216,統一,0.37,115137556,76.2
1303,南亞,0.98,114567034,200.0
2412,中華電,0.52,88794312,137.0
3711,日月光投控,1.97,77133183,599.0
2344,華邦電,0.54,71937649,176.5
3231,緯創,0.54,70245150,181.0
2382,廣達,0.86,61487416,327.0
2301,光寶科,0.53,45512463,273.5
2308,台達電,3.48,44885786,1820.0
4904,遠傳,0.18,41325385,101.5
2327,國巨*,0.9,36602281,576.0
2454,聯發科,5.66,34210602,3885.0
3045,台灣大,0.16,32999685,111.0
3037,欣興,1.5,30664382,1145.0
6505,台塑化,0.08,26944918,72.0
2449,京元電子,0.27,26575633,236.0
2408,南亞科,0.58,26550192,515.0
2603,長榮,0.26,25444783,238.0
4958,臻鼎-KY,0.36,17732868,474.0
2357,華碩,0.61,15702217,910.0
2345,智邦,1.09,11517451,2225.0
2395,研華,0.31,10744004,679.0
2360,致茂,0.84,8569980,2305.0
2368,金像電,0.36,7993525,1070.0
3017,奇鋐,0.96,7438707,3035.0
2383,台光電,1.79,6755234,6205.0
8046,南電,0.26,4984569,1245.0
3665,貿聯-KY,0.4,4159447,2240.0
6669,緯穎,0.66,2416370,6400.0
3008,大立光,0.49,2186901,5290.0
3653,健策,0.44,2023650,5150.0
3443,創意,0.44,1865039,5535.0
3661,世芯-KY,0.29,1839465,3715.0
7769,鴻勁,0.37,1325641,6525.0
2059,川湖,0.79,1281696,14370.0
202609TX,臺股期貨,0.23,588,0.0
202609NYF,台灣50ETF股票期貨,0.03,578,0.0
202608TX,臺股期貨,0.03,80,0.0
