code,name,weight,shares,price
NOK US,NOKIA CORP-SPON ADR,1.99,2100000,0.0
3037,欣興,2.65,1500000,933.0
6997 JP,NIPPON CHEMI-CON CORP,2.12,1200000,0.0
3711,日月光投控,1.18,1100000,577.0
3436 JP,SUMCO CORP,1.37,875400,0.0
6981 JP,MURATA MANUFACTURING CO LTD,3.08,870000,0.0
VSH US,VISHAY INTERTECHNOLOGY INC,2.64,725429,0.0
6963 JP,ROHM CO LTD,1.4,710000,0.0
IFX GY,INFINEON TECHNOLOGIES AG,3.01,532550,0.0
603256 CH,GRACE FABRIC TECHNOLOGY CO-A,0.74,450000,0.0
2330,台積電,1.73,400000,2365.0
7826 JP,FURUYA METAL CO LTD,1.2,374300,0.0
2454,聯發科,2.82,350000,4300.0
AIXA GY,AIXTRON SE,1.3,340000,0.0
2308,台達電,1.35,307000,2300.0
STM US,STMICROELECTRONICS NV-NY SHS,1.34,300000,0.0
2383,台光電,2.53,288000,4885.0
4062 JP,IBIDEN CO LTD,1.98,275000,0.0
7220 JP,MUSASHI SEIMITSU INDUSTRY CO,0.85,270000,0.0
6274,台燿,0.71,230000,1610.0
3017,奇鋐,1.06,215000,2600.0
MRVL US,MARVELL TECHNOLOGY INC,3.62,200000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,2.33,175000,0.0
BE US,BLOOM ENERGY CORP- A,2.83,170000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),4.64,155000,0.0
285A JP,KIOXIA HOLDINGS CORP,3.71,135000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,2.14,130000,0.0
2360,致茂,0.52,110000,2565.0
5801 JP,FURUKAWA ELECTRIC CO LTD,1.83,100000,0.0
MU US,MICRON TECHNOLOGY INC,5.52,97000,0.0
AXTI US,AXT INC,0.55,90000,0.0
SOI FP,S.O.I.T.E.C.,0.93,90000,0.0
6223,旺矽,0.99,90000,5765.0
6515,穎崴,1.26,80000,8425.0
NVDA US,NVIDIA CORP(輝達公司),0.94,75000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),4.36,71000,0.0
ARM US,ARM HOLDINGS PLC,1.47,65518,0.0
LITE US,LUMENTUM HOLDINGS INC,3.35,62000,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,0.75,60000,0.0
WDC US,WESTERN DIGITAL CORP,1.87,57000,0.0
GLW US,CORNING INC,0.63,56000,0.0
CIEN US,CIENA CORP,1.59,52000,0.0
ORCL US,ORACLE CORP,0.68,50000,0.0
6920 JP,LASERTEC CORP,0.76,50000,0.0
5274,信驊,1.53,46000,17505.0
DDOG US,DATADOG INC - CLASS A,0.63,45000,0.0
SNDK US,SANDISK CORP,3.82,38000,0.0
7769,鴻勁,0.48,36000,7275.0
COHR US,COHERENT INC,0.82,34000,0.0
CRWD US,CROWDSTRIKE HOLDINGS INC - A,0.95,23000,0.0
HOT GY,HOCHTIEF AG,0.66,20000,0.0
