code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
00919,群益台灣精選高息,216,34,182,560.7,30.69
,主動群益美國增長,100,2,98,134.9,13.77
1802,台玻,95,14,81,526.1,65.42
2478,大毅,55,1,54,984.8,182.37
,元大滬深300正2,50,0,50,109.0,21.8
2520,冠德,50,0,50,175.2,35.03
6770,力積電,72,25,47,340.7,71.24
,主動聯博動能50,66,24,42,42.1,10.02
00896,中信綠能及電動車,36,0,36,104.3,28.97
1723,中碳,35,0,35,309.7,88.49
3014,聯陽,32,1,31,482.2,155.73
2331,精英,30,0,30,64.7,21.55
1618,合機,30,0,30,128.0,42.73
00955,中信日本商社,30,3,27,38.4,14.63
,主動元大AI新經濟,26,5,21,42.3,20.13
2603,長榮,28,8,20,457.7,226.6
,群益優選非投等債,19,0,19,18.2,9.59
9904,寶成,22,4,18,48.0,26.66
6443,元晶,20,2,18,75.1,41.71
2385,群光,19,2,17,211.1,124.15
6239,力成,24,7,17,562.3,333.65
,主動統一全球創新,29,12,17,36.6,21.9
2382,廣達,16,0,16,601.9,372.71
2495,普安,16,0,16,82.0,51.23
6147,頎邦,29,13,16,372.0,233.35
,主動統一台股增長,42,941,-899,-2833.0,31.49
,主動統一升級50,32,398,-366,-387.9,10.6
3152,璟德,6,284,-278,-6330.5,227.34
8046,南電,0,202,-202,-17243.8,852.37
,主動富邦台灣龍耀,8,150,-142,-133.0,9.36
,國泰20年美債,10,138,-128,-360.5,28.16
2891,中信金,0,87,-87,-612.2,70.01
2402,毅嘉,1,73,-72,-496.7,68.99
2409,友達,80,148,-68,-166.9,24.81
2618,長榮航,1,68,-67,-268.0,40.19
2834,臺企銀,0,61,-61,-105.8,17.33
00929,復華台灣科技優息,0,57,-57,-174.1,30.54
0050,元大台灣50,21,77,-56,-597.8,105.19
1312,國喬,0,53,-53,-67.3,12.7
,主動中信台灣收益,47,100,-53,-53.2,10.04
1513,中興電,0,46,-46,-784.3,170.44
2344,華邦電,44,85,-41,-797.7,194.12
2327,國巨*,7,48,-41,-3847.9,939.68
,主動聯博全球非投,0,40,-40,-40.3,10.08
3576,聯合再生,16,54,-38,-80.9,21.61
2887,台新新光金,11,45,-34,-107.5,30.96
5483,中美晶,2,34,-32,-549.5,171.18
,兆豐US優選投等債,0,29,-29,-39.6,13.67
1303,南亞,14,41,-27,-313.7,115.78
3380,明泰,0,27,-27,-95.8,35.48
