code,name,weight,shares,price
2887,台新新光金,2.78,140813350,36.4
2883,凱基金,1.61,96621000,30.4
2884,玉山金,1.86,90479000,37.8
2890,永豐金,1.78,82228100,39.4
2885,元大金,2.55,74852320,62.5
2886,兆豐金,1.71,67196000,47.05
2892,第一金,1.23,67073000,33.6
5880,合庫金,0.9,66168175,24.85
2880,華南金,1.28,60278880,39.0
2891,中信金,1.16,33455000,64.9
2330,台積電,41.67,31956000,2350.0
2412,中華電,2.2,29315000,136.0
2317,鴻海,2.92,21583000,245.0
2303,聯電,1.32,20762000,115.5
2881,富邦金,1.24,17600000,128.5
2882,國泰金,0.92,17066000,98.3
3481,群創,0.36,14212000,46.75
1303,南亞,1.02,9956000,187.5
1216,統一,0.35,8200000,77.5
3711,日月光投控,1.81,5600000,588.0
2344,華邦電,0.52,5371000,168.0
3231,緯創,0.51,5199000,182.0
2382,廣達,0.85,4720000,331.0
4904,遠傳,0.24,4200000,101.5
3045,台灣大,0.25,3970000,113.5
6505,台塑化,0.16,3877000,70.2
2408,南亞科,1.05,3700000,481.0
2603,長榮,0.5,3693000,240.5
2308,台達電,3.45,3600000,1765.0
2301,光寶科,0.51,3477000,273.5
2327,國巨*,1.01,3289000,576.0
3037,欣興,1.82,2900000,1130.0
2454,聯發科,5.28,2600000,3845.0
4958,臻鼎-KY,0.36,1400000,457.0
2357,華碩,0.55,1100000,925.0
2395,研華,0.33,880000,694.0
2345,智邦,1.02,880000,2125.0
2360,致茂,0.86,730000,2120.0
6446,藥華藥,0.51,682000,1400.0
2368,金像電,0.34,603000,1040.0
3017,奇鋐,0.98,598000,3095.0
2383,台光電,1.88,573000,5880.0
8046,南電,0.29,440000,1180.0
3665,貿聯-KY,0.42,340000,2200.0
6669,緯穎,0.7,202000,6375.0
3653,健策,0.55,180000,5460.0
7769,鴻勁,0.64,180000,6445.0
3008,大立光,0.48,157000,5550.0
3443,創意電子,0.48,155000,5295.0
2059,川湖,0.95,124000,14095.0
2449,京元電子,0.01,94450,235.0
202609TX,臺股期貨,1.82,370,0.0
