code,name,weight,shares,price
2883,凱基金,2.12,2276000,30.05
2884,玉山金融控股,1.89,1758000,34.75
2891,中國信託金融控股,2.43,1124000,69.9
2887,台新新光金,1.2,1049000,36.85
2885,元大金融控股,1.49,705000,68.3
2886,兆豐金融控股,0.69,474000,46.7
2881,富邦金融控股,1.83,474000,124.5
2882,國泰金融控股,1.17,393000,96.3
4904,遠傳電信,0.86,292000,95.0
6285,啟碁科技,2.19,272000,260.5
2303,聯華電子,1.3,270000,156.0
2344,華邦電子,1.39,255000,176.5
2890,永豐金融控股,0.32,254000,40.45
2412,中華電信,0.95,231000,133.5
2382,廣達電腦,2.44,211000,373.5
5347,世界先進積體電路,1.06,197000,173.0
2449,京元電子,1.78,186000,308.5
2603,長榮海運,1.08,179000,194.5
2313,華通電腦,1.22,177000,223.0
4958,臻鼎-KY,2.69,148000,588.0
1216,統一企業,0.34,139000,78.4
4938,和碩聯合科技,0.33,128000,82.7
3711,日月光,2.62,125000,677.0
2330,台灣積體電路製造,9.05,121000,2415.0
8464,億豐綜合工業,1.26,113000,360.0
2317,鴻海精密工業,0.69,94000,237.5
2379,瑞昱半導體,2.37,91000,840.0
3044,健鼎科技,1.19,86000,448.5
2308,台達電子工業,4.31,74000,1880.0
3231,緯創,0.32,71000,144.5
3005,神基,0.21,61000,112.0
2357,華碩電腦,1.29,61000,684.0
2454,聯發科技,6.32,52000,3925.0
6415,矽力-KY,0.83,51000,523.0
3034,聯詠科技,0.86,51000,542.0
6531,愛普,1.43,50000,922.0
5871,中租-KY,0.17,48000,114.5
2455,全新光電科技,0.46,45000,330.5
4991,環宇通訊半導體控股,0.64,45000,461.5
1301,台灣塑膠工業,0.07,44000,54.8
2912,統一超商,0.33,44000,241.0
3491,昇達科技,1.3,33000,1270.0
2360,致茂電子,1.8,32000,1820.0
5904,寶雅國際,0.67,30000,720.0
2345,智邦科技,2.29,30000,2470.0
3037,欣興電子,0.68,25000,875.0
2615,萬海航運,0.06,24000,80.4
3167,大量科技,0.58,24000,775.0
7828,創新服務,1.51,23000,2115.0
8021,尖點科技,0.35,22000,521.0
6187,萬潤科技,0.72,22000,1050.0
6944,兆聯實業,0.56,18000,998.0
6669,緯穎,2.5,16000,5040.0
7769,鴻勁,2.89,14000,6660.0
2383,台光電子材料,2.15,13100,5295.0
2609,陽明海運,0.02,13000,51.6
2368,金像電子,0.43,13000,1075.0
6223,旺矽科技,2.85,13000,7080.0
3653,健策精密工業,1.09,11000,3205.0
3529,力旺電子,0.65,8000,2605.0
6510,中華精測科技,0.71,8000,2855.0
3131,弘塑科技,0.61,6000,3305.0
6515,穎崴,0.72,3000,7765.0
5274,信驊科技,0.93,2200,13665.0
3665,貿聯控股,0.06,1000,1865.0
202607TX,臺股期貨07/26,-0.02,25,0.0
TXO43600G62026,臺指選擇權07/26 43600 買權,-0.01,-4,0.0
TXO46500G62026,臺指選擇權07/26 46500 買權,-0.19,-340,0.0
