code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6215,和椿,100,0,100,1149.3,114.92
2359,所羅門,93,13,80,992.7,124.08
8040,九暘,71,1,70,488.0,69.71
0052,富邦科技,62,0,62,330.8,53.11
009819,中信數據及電力,61,0,61,61.1,9.99
6425,易發,60,0,60,498.9,83.15
6282,康舒,58,4,54,258.2,47.82
,期元大S&P原油反1,48,0,48,54.5,11.35
2890,永豐金,43,0,43,135.5,31.23
6269,台郡,50,8,42,272.5,64.88
4927,泰鼎-KY,44,2,42,222.9,53.07
2601,益航,40,0,40,20.0,5.0
2880,華南金,39,0,39,126.3,32.37
2006,東和鋼鐵,38,0,38,248.6,65.42
2889,國票金,38,0,38,55.6,14.64
2426,鼎元,29,1,28,171.7,61.33
1717,長興,27,2,25,198.1,79.24
1303,南亞,84,61,23,202.9,86.33
0050,元大台灣50,28,5,23,206.3,90.96
2301,光寶科,25,3,22,390.3,174.92
,中信中國50正2,22,0,22,22.7,10.33
,第一金優選非投債,22,0,22,20.3,9.22
2002,中鋼,20,0,20,37.5,18.76
,元大台灣50反1,21,2,19,22.7,11.93
3714,富采,20,2,18,135.8,75.0
,主動國泰動能高息,2,200,-198,-256.8,12.97
2887,台新新光金,2,200,-198,-472.8,23.9
,主動群益科技創新,0,188,-188,-327.2,17.4
,主動統一台股增長,36,199,-163,-460.7,28.25
6546,正基,0,97,-97,-609.4,62.82
,期街口布蘭特正2,0,82,-82,-581.7,70.94
,主動第一金台股優,5,80,-75,-126.2,16.83
2374,佳能,9,71,-62,-490.6,79.13
1309,台達化,0,62,-62,-128.9,20.79
4958,臻鼎-KY,6,62,-56,-2345.6,415.19
2614,東森,0,51,-51,-103.4,20.22
1595,川寶,0,50,-50,-364.0,72.8
,主動群益美國增長,0,50,-50,-55.8,11.16
9945,潤泰新,2,49,-47,-112.6,23.96
00735,國泰臺韓科技,2,45,-43,-369.1,85.83
00929,復華台灣科技優息,0,41,-41,-92.5,22.35
2317,鴻海,18,59,-41,-915.4,222.96
2027,大成鋼,62,102,-40,-155.0,38.76
2382,廣達,9,45,-36,-1155.5,314.37
6789,采鈺,0,36,-36,-2033.4,564.83
,主動兆豐台灣豐收,1,36,-35,-45.8,13.08
3231,緯創,2,37,-35,-478.7,138.27
,元大美債20年,0,35,-35,-92.5,26.81
3558,神準,0,33,-33,-354.3,107.36
0056,元大高股息,2,34,-32,-131.1,41.25
