code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2834,臺企銀,101,2,99,170.8,17.25
1815,富喬,108,17,91,1182.0,129.84
,主動統一台股增長,146,59,87,255.0,29.08
,主動中信台灣收益,79,0,79,75.6,9.57
,主動統一升級50,73,1,72,73.3,10.12
00918,大華優利高填息30,79,11,68,243.4,35.76
2344,華邦電,49,13,36,610.4,170.13
3019,亞光,37,7,30,461.6,153.35
,主動復華全球50,30,0,30,29.1,9.7
1326,台化,37,9,28,197.2,70.41
00929,復華台灣科技優息,36,10,26,76.3,29.23
,主動國泰動能高息,25,0,25,37.9,15.15
1617,榮星,25,0,25,46.7,18.66
6116,彩晶,25,0,25,35.2,14.06
,主動凱基台灣,37,15,22,21.1,9.58
,主動摩根台灣鑫收,20,0,20,28.2,14.11
3714,富采,21,2,19,125.7,66.14
00830,國泰費城半導體,92,76,16,126.8,78.73
2449,京元電子,15,0,15,409.9,269.8
3094,聯傑,26,12,14,60.4,43.17
6770,力積電,21,8,13,95.3,70.29
2887,台新新光金,32,18,14,56.3,42.01
009828,中信台日韓PCB,12,0,12,11.3,9.42
1303,南亞,20,9,11,258.9,226.47
00961,FT臺灣永續高息,11,0,11,14.8,13.48
,群益臺灣加權正2,38,269,-231,-275.9,11.98
3481,群創,24,89,-65,-326.1,50.17
,主動富邦台灣龍耀,3,55,-52,-45.2,8.7
009827,玉山未來全球算力,1,52,-51,-49.9,9.94
5608,四維航,1,50,-49,-85.9,17.54
2409,友達,21,69,-48,-136.1,28.05
2845,遠東銀,3,50,-47,-63.9,13.6
3511,矽瑪,0,30,-30,-59.5,19.84
2455,全新,6,26,-20,-1103.3,543.58
5904,寶雅*,2,22,-20,-140.0,70.98
2891,中信金,3,22,-19,-130.5,67.61
2481,強茂,5,21,-16,-252.8,157.88
2883,凱基金,21,36,-15,-54.2,36.76
2884,玉山金,1,14,-13,-58.1,42.17
3026,禾伸堂,3,15,-12,-723.7,642.69
2426,鼎元,33,44,-11,-94.9,86.3
6208,日揚,0,11,-11,-86.0,78.17
3006,晶豪科,0,11,-11,-323.0,299.07
1301,台塑,2,13,-11,-76.1,70.76
3374,精材,0,10,-10,-422.8,402.69
2603,長榮,0,10,-10,-238.6,236.28
2498,宏達電,2,12,-10,-41.8,41.77
6191,精成科,0,10,-10,-81.1,81.1
5534,長虹,3,13,-10,-76.8,76.79
6147,頎邦,0,9,-9,-187.5,189.58
