code,name,weight,shares,price
2337,旺宏,2.6,340000,147.5
6770,力積電,0.61,216000,54.5
8358,金居,2.99,201000,287.0
6274,台燿,6.24,150000,801.0
2455,全新,1.93,127000,293.0
3037,欣興,3.51,108000,626.0
3363,上詮,3.59,92729,747.0
2330,台積電,7.33,71000,1990.0
2313,華通,0.94,65000,279.0
2368,金像電,3.23,59000,1055.0
3017,奇鋐,6.05,53000,2200.0
6683,雍智科技,4.99,52000,1850.0
2308,台達電,4.61,51000,1740.0
3665,貿聯 -KY,5.54,48000,2225.0
8299,群聯,4.11,46000,1720.0
3491,昇達科,3.89,42000,1785.0
2345,智邦,3.97,42000,1820.0
2360,致茂,3.51,36000,1880.0
3443,創意,4.18,29000,2775.0
6223,旺矽,6.37,27000,4545.0
2383,台光電,4.31,25000,3325.0
6739,竹陞科技,1.65,21000,1510.0
3653,健策,3.78,18000,4045.0
6805,富世達,1.37,15000,1765.0
6442,光聖,1.5,13000,2230.0
6510,精測,1.6,9000,3420.0
