code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2886,兆豐金,4821,34,4787,21612.7,45.15
,台新新光辛特,3299,5,3294,3110.9,9.44
3047,訊舟,3183,8,3175,5365.6,16.9
2883,凱基金,1274,261,1013,3050.2,30.09
3002,歐格,776,4,772,1613.1,20.89
2884,玉山金,736,64,672,2385.1,35.51
6415,矽力*-KY,631,24,607,34990.2,576.04
3207,耀勝,588,0,588,4079.4,69.38
,國泰臺灣加權反1,499,0,499,82.3,1.65
2303,聯電,902,524,378,5316.9,140.38
00918,大華優利高填息30,433,128,305,983.0,32.25
,元大台灣50正2,403,118,285,1045.6,36.66
2323,中環,300,20,280,315.7,11.31
7712,博盛半導體,263,4,259,4350.5,167.97
2457,飛宏,202,1,201,585.8,29.15
6207,雷科,257,57,200,3301.1,164.44
2258,鴻華先進-創,180,0,180,577.1,32.06
6269,台郡,542,370,172,1461.5,84.79
2353,宏碁,282,116,166,578.4,34.8
2882,國泰金,191,55,136,1523.9,112.65
2603,長榮,165,38,127,2472.4,193.88
2317,鴻海,161,37,124,3339.0,270.22
2374,佳能,122,6,116,874.0,75.34
3060,銘異,115,9,106,392.8,37.27
2834,臺企銀,125,20,105,184.4,17.65
3630,新鉅科,37,2698,-2661,-9324.2,35.04
5011,久陽,0,1500,-1500,-3121.1,20.81
2618,長榮航,122,864,-742,-3164.8,42.66
2409,友達,4589,5129,-540,-1387.1,25.67
3105,穩懋,51,560,-509,-25321.0,497.15
2481,強茂,36,337,-301,-4289.2,142.69
8043,蜜望實,51,332,-281,-6139.4,218.65
6209,今國光,284,544,-260,-2522.6,96.81
3481,群創,645,882,-237,-1399.3,58.9
,主動統一升級50,284,461,-177,-190.0,10.79
2812,台中銀,35,207,-172,-346.2,20.13
,主動群益科技創新,23,171,-148,-274.4,18.59
1402,遠東新,42,183,-141,-409.4,28.88
5392,能率,7,141,-134,-606.6,45.29
5425,台半,91,197,-106,-1129.7,106.74
6133,金橋,0,100,-100,-232.0,23.2
2313,華通,39,137,-98,-2574.8,262.59
8050,廣積,8,100,-92,-499.1,54.25
2867,三商壽,34,119,-85,-73.7,8.68
1303,南亞,546,628,-82,-1023.8,123.55
6182,合晶,901,979,-78,-885.9,112.77
2913,農林,0,77,-77,-86.2,11.2
3008,大立光,45,120,-75,-38043.5,5075.44
6239,力成,212,287,-75,-2670.2,356.56
2610,華航,239,311,-72,-163.4,22.86
