code,name,weight,shares,price
2887,台新新光金,2.2,6116000,23.95
2883,凱基金控,1.72,5514000,20.7
2880,華南金控,2.11,3977000,35.25
2885,元大金,2.83,3696000,51.0
2891,中信金,2.72,3415000,53.0
1102,亞泥,1.74,3281000,35.3
2303,聯電,3.63,3169000,76.2
1402,遠東新,1.23,3151000,26.0
2882,國泰金,2.93,2581000,75.5
2324,仁寶,1.22,2573000,31.45
2881,富邦金控,3.12,2369025,87.7
9904,寶成,0.9,2214000,27.05
6005,群益證券,0.87,2068000,28.1
2897,王道銀行,0.26,1655000,10.3
3045,台灣大,2.78,1628000,113.5
2618,長榮航,0.77,1457000,35.35
4904,遠傳,1.79,1245000,95.6
3481,群創光電,0.43,1109000,26.0
1434,福懋,0.25,1002000,16.5
2820,華票,0.25,985000,17.05
2382,廣達,4.89,951000,340.0
9907,統一實,0.24,908000,17.9
3702,大聯大,1.19,772000,102.5
2501,國建,0.27,732000,24.8
2903,遠百,0.25,728000,22.6
3036,文曄,2.22,679000,217.5
1711,永光,0.51,629000,54.2
1326,台化,0.45,588000,50.5
8112,至上電子,0.76,583000,86.8
3714,富采,0.64,579000,73.6
1227,佳格,0.24,537000,30.1
2851,中央再保,0.24,536000,29.85
2855,統一證券,0.26,518000,33.45
8150,南茂科技,0.55,496000,74.1
8070,長華*,0.28,388000,48.05
1303,南亞,0.47,357000,88.4
9910,豐泰,0.41,346000,78.0
6147,頎邦,0.7,346000,135.5
2603,長榮海運,0.96,317000,201.5
2485,兆赫,0.32,296000,72.3
2377,微星,0.41,291000,93.8
1815,富喬工業,0.5,277000,119.0
2385,群光,0.48,258000,125.0
2637,慧洋-KY,0.28,245000,74.8
2006,東和鋼鐵,0.26,243000,70.2
2492,華新科,0.51,226000,149.0
8039,台虹科技,0.49,222000,146.5
5483,中美晶,0.41,203000,134.5
2376,技嘉,0.88,203000,288.5
2441,超豐,0.28,195000,94.3
8021,尖點,1.14,188000,405.0
2379,瑞昱,1.56,188000,551.0
8415,大國鋼,0.09,184000,33.75
2474,可成,0.57,182000,210.0
3037,欣興,1.94,182000,710.0
2486,一詮精密,0.55,180000,204.5
6023,元大期貨,0.25,169000,99.7
6257,矽格,0.44,157000,187.0
3711,日月光投控,1.11,157000,472.0
4123,晟德,0.09,153000,39.55
2330,台積電,4.62,150000,2050.0
3010,華立,0.29,142000,137.0
2850,新光產險,0.26,141000,122.5
6239,力成,0.45,141000,213.0
3105,穩懋,1.31,141000,617.0
3264,欣銓,0.42,136000,206.0
6217,中國探針,0.54,126000,283.0
2467,志聖,0.98,116000,560.0
1210,大成,0.09,114000,54.1
2204,中華,0.09,112000,54.1
2357,華碩,0.95,105000,599.0
2313,華通,0.36,94000,254.5
3227,原相,0.28,92000,200.0
4915,致伸,0.1,89000,74.0
6451,訊芯-KY,0.61,86000,474.0
6446,藥華醫藥,0.83,85000,650.0
2455,全新,0.42,82000,340.0
3189,景碩科技,0.53,74000,473.5
6176,瑞儀光電,0.09,67000,90.6
8996,高力,1.22,67000,1215.0
3005,神基科技,0.1,63000,101.0
6531,愛普科技,0.64,59000,720.0
9917,中保,0.09,54000,115.5
9939,宏全國際,0.1,53000,120.0
8046,南電,0.52,44000,789.0
3596,智易科技,0.1,40000,174.0
6830,汎銓,0.53,40000,876.0
2308,台達電子,1.21,40000,2015.0
6274,台燿,0.48,33000,963.0
2360,致茂,0.97,32000,2025.0
2449,京元電子,0.13,31000,281.0
3081,聯亞光電,1.32,30000,2935.0
2327,國巨*,0.13,27000,323.0
6409,旭隼,0.31,27000,773.0
1560,中砂,0.21,26000,530.0
3163,波若威科技,0.49,26000,1260.0
2368,金像電子,0.46,25000,1225.0
3017,奇鋐,0.96,25000,2565.0
2383,台光電子,1.42,24000,3950.0
6414,樺漢,0.1,22000,312.5
3665,貿聯-KY,0.8,22000,2425.0
2412,中華電,0.04,20000,137.0
4766,南寶,0.1,19000,351.0
7751,竑騰,0.55,19000,1930.0
6121,新普科技,0.09,17000,360.0
6510,精測,1.05,17000,4105.0
6223,旺矽,1.26,17000,4940.0
6683,雍智科技,0.42,15000,1875.0
2345,智邦,0.49,15000,2190.0
3653,健策,1.21,15000,5370.0
4966,譜瑞-KY,0.1,12000,537.0
3131,弘塑科技,0.39,8000,3280.0
6805,富世達,0.2,7000,1915.0
2454,聯發科,0.19,6000,2090.0
6515,穎崴,0.97,6000,10715.0
5274,信驊科技,1.37,6000,15245.0
3167,大量,0.05,5000,626.0
202605TX,台指期貨,3.3,30,0.0
