code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,2991,2179,812,1045.0,12.86
,主動富邦台灣龍耀,485,30,455,399.1,8.77
6164,華興,317,0,317,489.6,15.45
3481,群創,529,219,310,2203.5,70.95
2409,友達,1280,1060,220,912.6,41.48
,國泰臺灣加權正2,170,1,169,1821.9,107.81
,主動統一全球創新,139,32,107,216.1,20.05
1440,南紡,100,0,100,146.8,14.68
2002,中鋼,121,25,96,179.5,18.7
,主動凱基台灣,116,22,94,91.7,9.69
0056,元大高股息,94,2,92,486.9,52.55
,主動復華未來50,126,34,92,179.9,19.49
6213,聯茂,91,7,84,3393.7,404.16
,主動統一升級50,178,98,80,86.9,10.75
00927,群益半導體收益,72,1,71,296.5,41.69
,主動統一台股增長,89,27,62,186.4,29.88
6770,力積電,212,159,53,412.6,77.74
2601,益航,50,3,47,31.8,6.77
,主動國泰動能高息,44,0,44,63.8,14.51
1312,國喬,70,30,40,56.1,14.03
2402,毅嘉,49,10,39,280.6,71.96
1714,和桐,43,10,33,62.8,19.04
2374,佳能,48,16,32,239.1,74.72
2412,中華電,28,0,28,395.6,141.2
1314,中石化,575,547,28,45.5,16.25
2369,菱生,30,411,-381,-1675.0,44.05
1785,光洋科,2,223,-221,-3252.8,147.19
6116,彩晶,3,141,-138,-257.2,18.64
,元大台灣50正2,438,571,-133,-506.4,38.04
,富邦上証正2,0,110,-110,-542.1,49.28
6189,豐藝,0,100,-100,-517.4,51.74
6719,力智,2,71,-69,-1970.4,285.57
3706,神達,1,52,-51,-445.8,88.19
00891,中信關鍵半導體,11,60,-49,-184.4,37.65
6438,迅得,2,50,-48,-733.2,152.74
009816,凱基台灣TOP50,78,117,-39,-58.7,15.36
4167,松瑞藥,0,38,-38,-80.3,21.14
3673,TPK-KY,9,41,-32,-247.1,77.51
0050,元大台灣50,41,73,-32,-347.0,110.61
2324,仁寶,10,40,-30,-106.4,35.48
4128,中天,0,30,-30,-52.1,17.35
8163,達方,13,42,-29,-110.3,38.1
3105,穩懋,35,61,-26,-1079.5,409.21
2317,鴻海,30,56,-26,-593.9,235.79
2883,凱基金,5,30,-25,-75.6,30.26
2208,台船,0,25,-25,-49.5,19.8
2634,漢翔,0,24,-24,-142.4,59.32
3717,聯嘉投控,3,26,-23,-63.9,27.76
009805,新光美國電力基建,2,24,-22,-37.2,16.93
2834,臺企銀,0,22,-22,-39.0,18.12
