code,name,weight,shares,price
2887,台新新光金,2.1,73679000,24.15
2883,凱基金,1.2,51050000,19.8
2890,永豐金,1.61,43028000,31.55
2885,元大金,2.07,38686000,46.05
2891,中信金,2.23,35474000,53.0
2880,華南金,1.27,31989000,33.65
2882,國泰金,2.0,23913000,70.8
2317,鴻海,5.28,22339000,200.5
2330,台積電,42.23,19598000,1840.0
2884,玉山金,0.69,18130000,32.35
2892,第一金,0.45,13442000,28.65
2886,兆豐金,0.62,13437000,39.1
2303,聯電,0.91,13333000,58.2
5880,合庫金,0.36,13112000,23.5
2881,富邦金,1.19,11459000,88.6
1303,南亞,0.56,6375000,74.8
2412,中華電,0.91,5748000,134.5
1216,統一,0.47,5505000,71.3
3037,欣興,2.44,4080000,502.0
2308,台達電,6.92,3873000,1515.0
3711,日月光投控,1.56,3737000,359.0
3231,緯創,0.53,3510000,127.0
2382,廣達,1.07,3121000,287.0
4904,遠傳,0.31,2867000,92.3
2454,聯發科,5.2,2773000,1590.0
6505,台塑化,0.18,2750000,55.7
3045,台灣大,0.34,2604000,109.0
2301,光寶科,0.44,2431000,154.0
2603,長榮,0.57,2415000,203.0
2327,國巨*,0.67,2181000,262.0
2449,京元電子,0.42,1284000,288.0
6446,藥華藥,0.76,1004000,643.0
2357,華碩,0.55,805000,574.0
8046,南電,0.46,690000,569.0
2395,研華,0.23,586000,339.0
2379,瑞昱,0.33,571000,489.0
2345,智邦,1.12,571000,1675.0
2360,致茂,0.9,472000,1640.0
2383,台光電,1.35,392000,2945.0
2368,金像電,0.42,383000,918.0
3017,奇鋐,0.99,380000,2275.0
1519,華城,0.27,262000,894.0
3665,貿聯-KY,0.48,220000,1815.0
6669,緯穎,0.53,133000,3465.0
3008,大立光,0.33,124000,2210.0
3653,健策,0.58,121000,3940.0
7769,鴻勁,0.54,120000,3850.0
3443,創意電子,0.29,100000,2540.0
3661,世芯-KY,0.32,88000,3065.0
2059,川湖,0.34,80000,3615.0
202604TX,臺股期貨,2.35,300,0.0
