code,name,weight,shares,price
2303,聯電,1.63,6000000,163.0
3037,欣興,3.17,2200000,863.0
2327,國巨*,3.27,2200000,891.0
3436 JP,SUMCO CORP,1.92,1291200,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.65,1275100,0.0
3711,日月光投控,1.15,1100000,625.0
6981 JP,MURATA MANUFACTURING CO LTD,3.18,1066000,0.0
6976 JP,TAIYO YUDEN CO LTD,3.76,760000,0.0
IFX GY,INFINEON TECHNOLOGIES AG,2.69,625000,0.0
300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,0.62,599909,0.0
2330,台積電,2.27,550000,2465.0
VSH US,VISHAY INTERTECHNOLOGY INC,1.13,500000,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.75,475000,0.0
2454,聯發科,2.97,445000,3995.0
AIXA GY,AIXTRON SE,1.0,380000,0.0
6274,台燿,1.03,375000,1570.0
2383,台光電,2.93,330000,5315.0
4062 JP,IBIDEN CO LTD,1.74,275000,0.0
BE US,BLOOM ENERGY CORP- A,3.41,250000,0.0
688146 CH,PERIC SPECIAL GASES CO LTD-A,0.63,240000,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.86,230000,0.0
3017,奇鋐,0.84,215000,2325.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.69,205000,0.0
285A JP,KIOXIA HOLDINGS CORP,4.87,204800,0.0
005930 KS,samsung electronics co ltd(005930 KS),1.91,200000,0.0
2308,台達電,0.55,175000,1885.0
6223,旺矽,1.56,145000,7080.0
6871 JP,MICRONICS JAPAN CO LTD,0.69,140000,0.0
KLAC US,KLA CORP,1.54,130000,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.67,120000,0.0
AMAT US,APPLIED MATERIALS INC,3.52,115000,0.0
MU US,MICRON TECHNOLOGY INC,5.39,106000,0.0
6278 JP,UNION TOOL CO,0.56,90000,0.0
WDC US,WESTERN DIGITAL CORP,2.66,90000,0.0
8035 JP,TOKYO ELECTRON LTD,1.96,88000,0.0
6920 JP,LASERTEC CORP,1.22,87500,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),4.11,83000,0.0
SNDK US,SANDISK CORP,4.17,45000,0.0
LITE US,LUMENTUM HOLDINGS INC,1.67,44000,0.0
COHR US,COHERENT INC,0.47,27500,0.0
000660 KS,SK HYNIX INC,1.45,20000,0.0
