code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,富邦日本反1,250,0,250,98.5,3.94
,主動野村臺灣高息,246,10,236,247.5,10.48
2601,益航,133,0,133,64.0,4.81
1815,富喬,148,25,123,1413.2,114.45
009816,凱基台灣TOP50,145,41,104,147.0,14.15
1785,光洋科,102,19,83,1478.7,179.48
3022,威強電,78,1,77,582.8,75.69
,元大台灣50正2,156,88,68,227.0,33.03
2002,中鋼,121,53,68,127.3,18.66
2337,旺宏,184,116,68,1133.5,166.53
,主動復華未來50,72,11,61,110.0,17.89
2417,圓剛,57,0,57,297.3,52.16
3033,威健,52,4,48,207.6,43.33
8215,明基材,117,70,47,141.7,30.14
4919,新唐,58,17,41,674.3,163.65
,主動統一全球創新,40,4,36,67.9,18.9
5483,中美晶,46,12,34,525.7,154.13
,群益優選非投等債,33,0,33,31.6,9.57
2356,英業達,112,81,31,149.5,48.54
0050,元大台灣50,49,19,30,298.4,97.84
,主動富邦複合收益,30,0,30,30.5,10.15
,主動群益台灣強棒,40,11,29,65.7,22.67
,主動群益美國增長,28,0,28,35.1,12.43
3605,宏致,38,10,28,251.0,89.55
,期街口布蘭特正2,28,0,28,165.6,59.6
3576,聯合再生,8,895,-887,-1429.6,16.12
,元大美債20正2,0,600,-600,-420.3,7.0
,國泰臺灣加權反1,0,580,-580,-103.8,1.79
3481,群創,309,550,-241,-715.6,29.7
,主動野村臺灣優選,0,189,-189,-443.9,23.49
,國泰20年美債正2,0,150,-150,-104.9,6.99
2887,台新新光金,7,156,-149,-359.9,24.0
,群益ESG投等債20+,0,76,-76,-112.6,14.82
6190,萬泰科,14,75,-61,-456.0,74.87
2476,鉅祥,1,50,-49,-585.1,118.56
2614,東森,1,45,-44,-88.9,20.2
,主動群益科技創新,43,85,-42,-75.5,18.01
8358,金居,8,48,-40,-1955.8,489.32
0056,元大高股息,28,66,-38,-167.5,44.59
2892,第一金,0,37,-37,-108.9,29.29
009819,中信數據及電力,3,40,-37,-38.2,10.32
3221,台嘉碩,0,35,-35,-157.0,44.86
4949,有成精密,0,35,-35,-335.5,95.87
009820,元大納斯達克精選,0,35,-35,-34.4,9.83
6285,啟碁,13,47,-34,-847.2,247.87
2492,華新科,40,73,-33,-545.3,161.7
2618,長榮航,1,34,-33,-116.9,35.01
3374,精材,0,32,-32,-658.8,205.69
912000,晨訊科-DR,0,32,-32,-7.8,2.44
8936,國統,2,33,-31,-162.7,52.48
