code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009816,凱基台灣TOP50,1266,64,1202,1575.2,13.1
,元大台灣50正2,211,48,163,469.0,28.73
2845,遠東銀,101,0,101,124.7,12.35
2492,華新科,93,0,93,1273.3,136.65
2891,中信金,75,0,75,399.5,53.27
1802,台玻,82,15,67,457.4,67.9
1605,華新,56,1,55,169.4,30.79
3149,正達,42,2,40,190.4,47.6
4967,十銓,43,5,38,1088.6,284.83
,主動統一全球創新,34,3,31,51.1,16.49
4958,臻鼎-KY,50,21,29,1135.4,390.98
2601,益航,29,0,29,15.1,5.22
3481,群創,29,1,28,67.9,24.1
2332,友訊,28,0,28,39.1,13.95
009819,中信數據及電力,66,40,26,25.6,9.85
,主動群益科技創新,22,0,22,37.4,16.99
,主動野村台灣50,21,0,21,41.8,19.91
2880,華南金,19,0,19,62.1,32.64
1722,台肥,21,2,19,91.2,47.98
2439,美律,19,0,19,167.3,88.04
8937,合騏*,67,50,17,64.7,38.04
2313,華通,27,11,16,379.2,232.54
,主動國泰動能高息,17,2,15,19.0,12.64
1708,東鹼,25,11,14,59.1,42.2
5347,世界,13,0,13,191.8,147.54
2344,華邦電,67,240,-173,-1607.2,92.96
,中信美國公債20年,0,62,-62,-168.6,27.2
,群益優選非投等債,0,30,-30,-29.0,9.65
2542,興富發,20,50,-30,-119.7,40.3
1216,統一,1,30,-29,-206.0,69.85
,主動野村臺灣優選,0,23,-23,-49.7,21.6
2451,創見,8,29,-21,-581.7,272.46
00919,群益台灣精選高息,2,23,-21,-49.8,23.7
1326,台化,2,22,-20,-111.0,52.98
00961,FT臺灣永續高息,0,20,-20,-20.5,10.24
00712,復華富時不動產,0,19,-19,-17.2,9.2
3380,明泰,0,15,-15,-51.5,34.32
00878,國泰永續高股息,4,19,-15,-37.0,25.3
1303,南亞,3,15,-12,-114.4,92.23
,中信中國50正2,0,12,-12,-12.6,10.51
2375,凱美,4,16,-12,-105.8,88.2
,主動復華未來50,9,21,-12,-19.2,16.31
2883,凱基金,2,12,-10,-22.0,21.58
1301,台塑,0,10,-10,-51.7,51.7
009815,大華美國MAG7+,0,10,-10,-10.5,10.51
6548,長科*,0,10,-10,-54.2,54.2
6226,光鼎,0,9,-9,-11.8,13.1
00891,中信關鍵半導體,1,10,-9,-27.3,30.69
2610,華航,2,10,-8,-14.5,18.16
5443,均豪,0,7,-7,-79.4,113.36
