code,name,weight,shares,price
2330,台積電,57.35,568500762,2405.0
2887,台新新光金,0.88,545442849,38.55
2891,中信金,1.12,412032622,64.7
2884,玉山金,0.62,372484505,39.75
2883,凱基金,0.52,366778072,33.85
2890,永豐金,0.53,305097615,41.1
2317,鴻海,2.98,284184593,250.0
2886,兆豐金,0.56,275416355,48.55
2303,聯電,1.47,271389068,129.0
2885,元大金,0.73,267159977,65.4
2892,第一金,0.39,261148262,35.3
5880,合庫金,0.27,250856841,25.55
2882,國泰金,1.03,222085667,110.5
2880,華南金,0.38,216500280,41.35
2881,富邦金,1.17,194237978,144.0
1216,統一,0.37,115264082,76.2
1303,南亞,1.17,114693168,242.5
2412,中華電,0.51,88891951,136.0
3711,日月光投控,1.89,77218132,584.0
2344,華邦電,0.55,72016824,182.5
3231,緯創,0.53,70322472,178.0
2382,廣達,0.87,61555085,338.5
2301,光寶科,0.58,45562541,305.0
2308,台達電,3.47,44935227,1840.0
4904,遠傳,0.18,41370808,101.0
2327,國巨*,0.84,36642541,545.0
2454,聯發科,5.64,34251283,3925.0
3045,台灣大,0.16,33035847,116.0
3037,欣興,1.29,30698143,999.0
6505,台塑化,0.08,26974269,73.5
2449,京元電子,0.29,26604837,257.0
2408,南亞科,0.61,26579396,543.0
2603,長榮,0.25,25472566,233.5
4958,臻鼎-KY,0.37,17752370,500.0
2357,華碩,0.66,15719465,999.0
2345,智邦,0.98,11530084,2035.0
2395,研華,0.31,10755772,677.0
2360,致茂,0.71,8579388,1960.0
2368,金像電,0.39,8002296,1165.0
3017,奇鋐,1.07,7446890,3425.0
2383,台光電,1.56,6762633,5485.0
8046,南電,0.26,4990008,1230.0
3665,貿聯-KY,0.38,4164004,2170.0
6669,緯穎,0.72,2419016,7095.0
3008,大立光,0.7,2189302,7650.0
3653,健策,0.51,2025855,5990.0
3443,創意,0.48,1867048,6100.0
3661,世芯-KY,0.31,1841474,4075.0
7769,鴻勁,0.33,1327062,5860.0
2059,川湖,0.76,1283068,14180.0
202609NYF,台灣50ETF股票期貨,0.03,738,0.0
202609TX,臺股期貨,0.23,588,0.0
