code,name,weight,shares,price
2303,聯電,4.59,75500000,114.0
2344,華邦電,1.82,27300000,125.0
2337,旺宏,1.13,14232000,149.5
2330,台積電,16.83,14000000,2255.0
3711,日月光投控,3.34,11165000,561.0
5347,世界,0.86,9911000,162.0
3037,欣興,4.63,8960000,970.0
2327,國巨*,2.87,8559000,629.0
4958,臻鼎-KY,1.51,5492000,516.0
6147,頎邦,0.57,5000000,215.5
2368,金像電,3.21,4530000,1330.0
2313,華通,0.64,4300000,278.0
8046,南電,1.77,3550000,934.0
3017,奇鋐,4.41,3250000,2545.0
2481,強茂,0.18,2510000,133.5
3036,文曄,0.36,2365000,289.0
3044,健鼎,0.6,2300000,490.5
2345,智邦,2.48,1880000,2470.0
2308,台達電,2.04,1823000,2095.0
8358,金居,0.47,1700000,522.0
3211,順達,0.33,1601000,388.0
2383,台光電,3.6,1350000,5005.0
3665,貿聯-KY,1.52,1285000,2225.0
8299,群聯,1.51,1163000,2430.0
8996,高力,0.67,1070000,1170.0
2049,上銀,0.2,1010000,376.5
3533,嘉澤,1.38,1010000,2555.0
3105,穩懋,0.27,957000,531.0
3583,辛耘,0.42,900000,875.0
4979,華星光,0.29,860000,630.0
4966,譜瑞-KY,0.33,784000,795.0
6442,光聖,0.76,760000,1875.0
6669,緯穎,2.24,760000,5525.0
2360,致茂,0.87,720000,2270.0
8210,勤誠,0.49,680000,1345.0
2454,聯發科,1.3,632000,3860.0
6223,旺矽,1.8,560000,6035.0
6274,台燿,0.43,551000,1455.0
6805,富世達,0.48,500000,1795.0
3081,聯亞,0.66,460000,2710.0
3653,健策,0.84,430000,3660.0
6196,帆宣,0.1,410000,442.0
3529,力旺,0.68,350000,3625.0
2455,全新,0.07,300000,425.0
3443,創意,0.78,285000,5140.0
7769,鴻勁,0.68,166000,7730.0
6515,穎崴,0.77,165000,8700.0
5274,信驊,1.47,155000,17780.0
1560,中砂,0.03,78000,688.0
2882,國泰金,0.0,1000,79.7
