code,name,weight,shares,price
3037,欣興,2.93,750000,625.0
268A JP,RIGAKU HOLDINGS CORP,0.93,300000,0.0
2308,台達電,2.64,257000,1645.0
FSLY US,FASTLY INC - CLASS A,1.46,250000,0.0
3017,奇鋐,3.0,215000,2235.0
5803 JP,FUJIKURA LTD,1.32,210000,0.0
2330,台積電,2.16,177000,1955.0
AIXA GY,AIXTRON SE,1.31,155000,0.0
6869 HK,YANGTZE OPTICAL FIBRE AND-H,0.89,146000,0.0
2383,台光電,2.89,144000,3220.0
GLW US,CORNING INC,4.06,120700,0.0
2360,致茂,1.38,120000,1840.0
6787 JP,MEIKO ELECTRONICS CO LTD,3.91,116000,0.0
BKSY US,BLACKSKY TECHNOLOGY INC,0.68,105224,0.0
403870 KS,HPSP CO LTD,0.6,100000,0.0
VIAV US,VIAVI SOLUTIONS INC,0.85,100000,0.0
005930 KS,samsung electronics co ltd(005930 KS),2.58,95000,0.0
285A JP,KIOXIA HOLDINGS CORP,2.64,76500,0.0
ENR GY,SIEMENS ENERGY AG,2.85,75000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,4.01,72000,0.0
4971 JP,MEC CO LTD,0.69,71000,0.0
AXTI US,AXT INC,0.85,68000,0.0
BE US,BLOOM ENERGY CORP- A,2.16,68000,0.0
3110 JP,NITTO BOSEKI CO LTD,2.11,67000,0.0
SOI FP,S.O.I.T.E.C.,0.8,65000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,2.6,60000,0.0
6515,穎崴,2.99,60000,7995.0
MU US,MICRON TECHNOLOGY INC,4.6,55000,0.0
LITE US,LUMENTUM HOLDINGS INC.lite us,8.86,50000,0.0
COHR US,COHERENT INC,2.53,45000,0.0
7769,鴻勁,1.06,40000,4245.0
CIEN US,CIENA CORP,3.67,38000,0.0
7826 JP,FURUYA METAL CO LTD,0.3,35000,0.0
SNDK US,SANDISK CORP,5.81,34400,0.0
NVDA US,NVIDIA CORP(輝達公司),1.09,30000,0.0
TER US,TERADYNE INC,2.02,28000,0.0
SMHN GY,SUSS MICROTEC SE,0.33,25000,0.0
EXENS FP,EXOSENS SAS,0.36,24500,0.0
5274,信驊,1.88,24000,0.0
WDC US,WESTERN DIGITAL CORP,1.47,22000,0.0
HOT GY,HOCHTIEF AG,2.08,20000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),1.17,17000,0.0
GEV US,GE VERNOVA INC,3.15,16400,0.0
GOOGL US,ALPHABET INC-CL A(Alphabet公司),0.88,14000,0.0
KEYS US,KEYSIGHT TECHNOLOGIES IN,0.64,10000,0.0
