code,name,weight,shares,price
2887,台新新光金,2.15,67243000,24.4
2883,凱基金,1.21,46591000,20.4
2890,永豐金,1.64,39269000,31.65
2885,元大金,2.08,35307000,45.9
2891,中信金,2.2,32375000,51.4
2880,華南金,1.35,29194000,35.2
2882,國泰金,2.04,21824000,73.0
2317,鴻海,5.73,20396000,223.0
2330,台積電,43.19,17891000,1890.0
2884,玉山金,0.74,16546000,34.0
2892,第一金,0.48,12267000,29.4
2886,兆豐金,0.64,12264000,39.3
2303,聯電,0.97,12168000,62.0
5880,合庫金,0.37,11967000,23.4
2881,富邦金,1.22,10458000,88.8
1303,南亞,0.57,5818000,82.3
2412,中華電,0.95,5246000,136.5
1216,統一,0.47,5024000,71.9
3037,欣興,1.93,3729000,432.0
2308,台達電,5.75,3532000,1320.0
3711,日月光投控,1.46,3410000,342.0
3231,緯創,0.54,3203000,130.5
2382,廣達,1.07,2849000,289.0
4904,遠傳,0.32,2617000,93.0
2454,聯發科,5.62,2531000,1765.0
6505,台塑化,0.22,2400000,62.0
3045,台灣大,0.34,2377000,108.0
2603,長榮,0.63,2234000,210.5
2301,光寶科,0.44,2216000,159.0
2327,國巨*,0.66,1990000,265.0
2449,京元電子,0.43,1172000,284.5
6446,藥華藥,0.81,916000,698.0
2357,華碩,0.51,734000,527.0
8046,南電,0.35,625000,469.5
2395,研華,0.25,535000,375.0
2379,瑞昱,0.34,521000,463.0
2345,智邦,0.96,520000,1465.0
2360,致茂,0.75,451000,1375.0
2368,金像電,0.35,349000,792.0
3017,奇鋐,0.77,347000,1845.0
2383,台光電,0.99,340000,2360.0
1519,華城,0.28,239000,926.0
3665,貿聯-KY,0.43,200000,1770.0
6669,緯穎,0.63,120000,4215.0
3008,大立光,0.35,114000,2380.0
3653,健策,0.47,111000,3415.0
7769,鴻勁,0.57,109000,4215.0
3443,創意電子,0.27,92000,2385.0
3661,世芯-KY,0.32,81000,3310.0
2059,川湖,0.3,74000,3205.0
202603TX,臺股期貨,2.55,300,0.0
