code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6147,頎邦,512,20,492,10062.2,204.4
3481,群創,581,296,285,1942.2,68.28
,元大台灣50正2,435,220,215,822.4,38.14
,主動統一全球創新,254,43,211,461.0,21.79
,主動元大AI新經濟,182,43,139,282.5,20.32
,主動復華未來50,113,5,108,219.5,20.32
1434,福懋,102,0,102,178.3,17.48
,主動群益台灣強棒,116,18,98,247.6,25.27
2409,友達,178,81,97,300.4,31.0
00927,群益半導體收益,86,0,86,359.6,41.76
1308,亞聚,80,2,78,113.2,14.51
5483,中美晶,111,40,71,1443.0,203.24
1710,東聯,70,3,67,122.3,18.25
00919,群益台灣精選高息,60,1,59,174.4,29.21
,主動群益美國增長,57,0,57,80.6,14.01
2317,鴻海,71,15,56,1345.6,239.0
0050,元大台灣50,69,15,54,571.3,107.75
9904,寶成,53,1,52,125.2,24.03
2892,第一金,50,0,50,161.4,32.42
8071,能率網通,50,3,47,157.0,33.23
2303,聯電,56,11,45,730.6,161.57
00888,永豐台灣ESG,64,20,44,165.9,37.29
2542,興富發,40,0,40,170.6,42.65
6116,彩晶,45,8,37,68.1,18.41
,群益ESG投等債20+,32,0,32,48.5,15.01
1444,力麗,0,1007,-1007,-1009.1,10.02
1314,中石化,29,935,-906,-810.6,8.94
2883,凱基金,25,229,-204,-567.6,27.89
1301,台塑,12,105,-93,-543.7,58.41
1504,東元,1,60,-59,-407.5,69.06
2618,長榮航,2,57,-55,-239.8,43.6
6015,宏遠證,3,46,-43,-73.8,17.16
2481,強茂,1,42,-41,-805.4,196.93
6016,康和證,0,40,-40,-111.6,27.9
5471,松翰,0,39,-39,-239.1,61.3
2408,南亞科,22,61,-39,-1537.9,400.36
3048,益登,0,31,-31,-199.0,64.19
3042,晶技,2,32,-30,-686.2,225.3
1447,力鵬,10,40,-30,-27.4,9.14
,主動野村臺灣優選,0,26,-26,-64.9,24.95
,元大台灣50反1,13,38,-25,-25.3,10.01
6182,合晶,24,49,-25,-378.9,150.02
1312,國喬,2,26,-24,-34.8,14.51
,主動凱基台灣,33,57,-24,-24.4,10.18
5392,能率,0,24,-24,-115.9,48.4
4526,東台,3,25,-22,-95.0,43.2
6133,金橋,0,22,-22,-57.6,26.19
8070,長華*,5,27,-22,-125.9,57.24
1717,長興,1,22,-21,-149.6,71.27
,群益優選非投等債,0,20,-20,-19.4,9.7
