code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動安聯台灣高息,502,1,501,681.5,13.6
,主動元大AI新經濟,261,49,212,306.0,14.43
,元大台灣50正2,174,6,168,413.3,24.55
,主動統一全球創新,130,1,129,201.1,15.59
2367,燿華,173,49,124,909.3,73.21
0056,元大高股息,165,51,114,456.7,40.01
2610,華航,202,114,88,161.1,18.19
3038,全台,100,20,80,180.9,22.61
2408,南亞科,112,37,75,1730.9,228.73
,主動復華未來50,56,0,56,79.2,14.14
1304,台聚,47,2,45,74.3,16.51
5388,中磊,44,1,43,351.5,82.12
2337,旺宏,208,165,43,657.0,153.79
00919,群益台灣精選高息,104,66,38,87.5,22.99
2313,華通,48,11,37,977.5,267.91
4766,南寶,36,1,35,1256.0,360.91
4906,正文,55,24,31,124.5,39.17
00927,群益半導體收益,30,0,30,80.6,26.87
8027,鈦昇,32,3,29,425.4,146.69
1815,富喬,91,64,27,319.1,116.02
6116,彩晶,40,13,27,23.9,8.85
8064,東捷,26,0,26,204.0,77.88
6933,AMAX-KY,26,0,26,481.9,185.35
6226,光鼎,26,0,26,33.3,12.79
2485,兆赫,69,44,25,213.6,84.68
2409,友達,361,604,-243,-456.8,18.79
3576,聯合再生,8,193,-185,-285.4,15.4
5328,華容,7,191,-184,-516.6,28.08
00878,國泰永續高股息,0,183,-183,-425.3,23.24
6443,元晶,4,134,-130,-453.4,34.88
3481,群創,506,617,-111,-303.4,27.43
009816,凱基台灣TOP50,44,150,-106,-122.0,11.6
6182,合晶,6,103,-97,-354.3,36.53
1301,台塑,28,109,-81,-440.5,54.01
00902,中信電池及儲能,0,76,-76,-114.8,15.11
2543,皇昌,0,71,-71,-411.0,57.75
3312,弘憶股,1,70,-69,-280.6,40.66
00940,元大台灣價值高息,0,62,-62,-62.0,9.99
1303,南亞,107,153,-46,-412.7,89.34
2441,超豐,14,60,-46,-413.1,90.0
8942,森鉅,0,44,-44,-206.6,46.95
6770,力積電,70,113,-43,-235.3,55.56
2605,新興,5,46,-41,-151.1,36.86
2884,玉山金,0,41,-41,-133.0,32.48
00912,中信臺灣智慧50,0,40,-40,-107.9,26.97
3701,大眾控,11,48,-37,-232.2,62.75
,台新美國非投等債,0,35,-35,-35.1,10.02
6548,長科*,2,37,-35,-182.9,52.27
00900,富邦特選高股息30,0,34,-34,-50.1,14.74
3532,台勝科,1,34,-33,-595.3,180.38
