code,name,weight,shares,price
2883,CHINA DEVELOPMENT FINANCIAL,1.21,1956000,21.4
2884,E.SUN FINANCIAL HOLDING CO,1.29,1423000,31.3
2885,YUANTA FINANCIAL HOLDING CO,2.03,1318000,53.1
2887,TAISHIN FINANCIAL HOLDING,0.89,1308000,23.5
2891,CTBC FINANCIAL HOLDING CO LT,1.87,1217000,52.9
2882,CATHAY FINANCIAL HOLDING CO,1.85,838000,76.2
2303,UNITED MICROELECTRONICS CORP,1.87,795000,81.2
2886,MEGA FINANCIAL HOLDING CO LT,0.8,706000,39.0
2890,SINOPAC FINANCIAL HOLDINGS,0.46,524000,30.55
2881,FUBON FINANCIAL HOLDING CO,1.17,445000,91.0
4904,FAR EASTONE TELECOMM CO LTD,1.06,388000,94.3
6285,WISTRON NEWEB CORP,2.14,325000,226.5
5347,VANGUARD INTERNATIONAL SEMI,1.34,307000,151.0
5871,CHAILEASE HOLDING CO LTD,0.96,289000,115.0
2412,CHUNGHWA TELECOM CO LTD,1.14,289000,135.5
2382,QUANTA COMPUTER INC,2.2,238000,318.0
2313,COMPEQ MANUFACTURING CO LTD,1.82,234000,268.5
2603,EVERGREEN MARINE CORP LTD,1.34,224000,206.0
2449,KING YUAN ELECTRONICS CO LTD,2.0,207000,332.5
4958,ZHEN DING TECHNOLOGY HOLDING,2.27,181000,432.5
1216,UNI-PRESIDENT ENTERPRISES CO,0.34,168000,69.6
3711,ASE TECHNOLOGY HOLDING CO LTD,2.38,156000,525.0
4938,PEGATRON CORP,0.36,154000,81.3
3044,TRIPOD TECHNOLOGY CORP,1.74,129000,465.5
2330,TAIWAN SEMICONDUCTOR MANUFAC,7.46,113000,2275.0
2379,REALTEK SEMICONDUCTOR CORP,1.55,101000,528.0
3231,WISTRON CORP,0.39,95000,140.5
2308,DELTA ELECTRONICS INC,6.05,94000,2220.0
3167,TA LIANG TECHNOLOGY CO LTD,1.98,80000,854.0
3005,GETAC HOLDINGS CORP,0.21,74000,98.4
8021,TOPOINT TECHNOLOGY CO LTD,0.84,68000,425.0
2454,MEDIATEK INC,5.41,65000,2870.0
3034,NOVATEK MICROELECTRONICS COR,0.74,61000,415.5
2357,ASUSTEK COMPUTER INC,1.01,59000,591.0
2317,HON HAI PRECISION INDUSTRY,0.35,53000,227.5
2912,PRESIDENT CHAIN STORE CORP,0.35,53000,225.5
1301,FORMOSA PLASTICS CORP,0.08,52000,50.8
4991,GCS HOLDINGS INC,0.96,49000,677.0
1519,FORTUNE ELECTRIC CO LTD,1.28,48000,917.0
2609,YANG MING MARINE TRANSPORT,0.07,46000,49.95
2360,CHROMA ATE INC,2.48,37000,2310.0
2368,GOLD CIRCUIT ELECTRONICS LTD,1.42,34000,1440.0
2345,ACCTON TECHNOLOGY CORP,2.33,32000,2505.0
3037,UNIMICRON TECHNOLOGY CORP,0.79,30000,911.0
2615,WAN HAI LINES LTD,0.06,29000,75.6
2467,C SUN MANUFACTURING LTD,0.49,29000,580.0
2383,ELITE MATERIAL CO LTD,3.84,27803,4755.0
6187,ALL RING TECH CO LTD,1.0,26000,1330.0
3491,UNIVERSAL MICROWAVE TECH,1.19,24000,1705.0
3665,BIZLINK HOLDING INC,2.05,24000,2940.0
6944,MEGA UNION TECHNOLOGY INC,0.61,23000,911.0
6669,WIWYNN CORP,2.96,21000,4860.0
2301,LITE-ON TECHNOLOGY CORP,0.08,17000,171.5
7769,HON PRECISION INC,2.65,17000,5380.0
6223,MPI CORP,2.1,14000,5165.0
8210,CHENBRO MICOM CO LTD,0.43,13000,1150.0
3131,GRAND PROCESS TECHNOLOGY COR,0.8,9000,3065.0
3653,JENTECH PRECISION INDUSTRIAL,1.38,9000,5300.0
3529,EMEMORY TECHNOLOGY INC,0.97,8000,4180.0
3008,LARGAN PRECISION CO LTD,0.3,4000,2575.0
6515,WINWAY TECHNOLOGY CO LTD,1.24,4000,10700.0
6409,VOLTRONIC POWER TECHNOLOGY,0.05,2000,791.0
5274,ASPEED TECHNOLOGY INC,1.02,2000,17545.0
202605TX,TAIEX FUTURES 20MAY26 FTK6,0.86,29,0.0
