code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3231,緯創,1294,111,1183,20082.8,169.74
,群益臺灣加權正2,1546,617,929,927.2,9.97
,主動統一升級50,700,2,698,634.6,9.08
2303,聯電,480,16,464,5314.3,114.42
0050,元大台灣50,394,44,350,3422.1,97.61
,主動復華未來50,297,8,289,438.1,15.14
6753,龍德造船,254,14,240,3223.1,134.29
009816,凱基台灣TOP50,322,89,233,328.2,14.05
,元大台灣50正2,265,38,227,706.6,31.03
,主動中信台灣收益,178,2,176,152.5,8.66
,主動統一台股增長,184,15,169,436.0,25.76
0056,元大高股息,139,15,124,601.1,48.48
,主動凱基台灣,103,0,103,86.7,8.37
1718,中纖,87,0,87,86.2,9.91
00919,群益台灣精選高息,104,24,80,232.5,28.98
6805,富世達,80,0,80,10870.0,1356.88
00878,國泰永續高股息,94,17,77,245.0,31.72
1504,東元,70,0,70,449.0,64.14
,中信中國50正2,74,6,68,63.5,9.33
1314,中石化,54,0,54,42.0,7.79
,主動群益科技創新,55,2,53,79.1,14.74
,主動富邦台灣龍耀,69,20,49,36.3,7.42
6770,力積電,67,19,48,272.9,56.02
1611,中電,47,0,47,55.2,11.74
,主動統一全球創新,43,0,43,67.3,15.52
3036,文曄,0,877,-877,-16944.0,193.22
,元大台灣50反1,165,683,-518,-567.8,10.96
2542,興富發,0,400,-400,-1720.0,43.0
3260,威剛,11,254,-243,-9149.1,376.75
,復華香港正2,4,125,-121,-208.5,17.23
3059,華晶科,0,96,-96,-372.4,38.79
2618,長榮航,9,89,-80,-342.6,42.77
6505,台塑化,6,81,-75,-552.0,73.61
1301,台塑,12,80,-68,-388.4,57.45
,主動聯博全球非投,0,50,-50,-51.0,10.2
2324,仁寶,13,60,-47,-164.0,34.52
,國泰臺灣加權反1,20,66,-46,-8.2,1.79
,群益ESG投等債20+,0,45,-45,-65.9,14.65
2892,第一金,0,42,-42,-149.6,34.96
,主動復華金融債息,0,41,-41,-60.4,14.73
3033,威健,1,33,-32,-148.8,46.49
2367,燿華,3,35,-32,-125.2,39.3
3624,光頡,0,30,-30,-207.6,69.2
3669,圓展,0,30,-30,-124.6,41.54
3711,日月光投控,7,35,-28,-1549.6,570.15
2409,友達,221,247,-26,-70.1,27.1
4906,正文,2,25,-23,-74.1,32.22
2609,陽明,5,26,-21,-106.1,50.56
3518,柏騰,0,20,-20,-49.4,24.71
2101,南港,0,20,-20,-65.7,32.85
